index,movie_id,mm_percent,mf_percent,ff_percent,movie_title,movie_year,imdb_rating,imdb_votes,genres,bechdel,sentiment,tot_conv,affect_conv,posemo_conv,negemo_conv,anxiety_conv,anger_conv,sadness_conv,sexual_conv,work_conv,leisure_conv,home_conv,money_conv,religion_conv,death_conv,swear_conv,netspeak_conv
145,m0,27.86069652,46.26865672,18.4079602,10 things i hate about you,1999,6.9,62847,"['comedy', 'romance']",1,0.06963149,201,134,104,76,11,47,18,14,51,49,9,19,13,8,32,13
345,m1,23.65591398,17.20430108,0,1492: conquest of paradise,1992,6.2,10421,"['adventure', 'biography', 'drama', 'history']",?,0.063081718,93,61,47,43,8,13,14,2,24,4,4,9,29,7,4,0
74,m2,58.42696629,21.91011236,0,15 minutes,2001,6.1,25854,"['action', 'crime', 'drama', 'thriller']",?,0.054388832,178,135,91,95,17,60,25,25,70,47,33,37,9,27,38,31
549,m3,47.94520548,5.479452055,0,2001: a space odyssey,1968,8.4,163227,"['adventure', 'mystery', 'sci-fi']",0,0.053996003,73,62,59,36,10,5,19,0,31,10,4,10,0,6,0,2
474,m4,49.72375691,21.54696133,0,48 hrs.,1982,6.9,22289,"['action', 'comedy', 'crime', 'drama', 'thriller']",0,0.075818918,181,141,102,93,8,68,25,21,47,27,14,49,11,12,71,52
252,m5,20.86330935,20.86330935,0,the fifth element,1997,7.5,133756,"['action', 'adventure', 'romance', 'sci-fi', 'thriller']",0,0.094544165,139,97,80,56,6,24,16,5,39,25,3,11,22,13,14,8
146,m6,76.74418605,10.85271318,0,8mm,1999,6.3,48212,"['crime', 'mystery', 'thriller']",0,0.070132742,129,106,80,73,17,38,27,30,58,34,14,43,16,27,25,19
408,m7,19.23076923,65.38461538,11.53846154,a nightmare on elm street 4: the dream master,1988,5.2,13590,"['fantasy', 'horror', 'thriller']",1,-0.058495948,52,43,21,29,3,18,5,1,11,11,4,2,5,18,6,11
389,m8,0,49.41176471,30.58823529,a nightmare on elm street: the dream child,1989,4.7,11092,"['fantasy',  'horror',  'thriller']",1,0.050465715,85,62,39,42,7,14,16,2,14,19,5,6,3,16,8,14
569,m9,39.47368421,0,0,the atomic submarine,1959,4.9,513,"['sci-fi', 'thriller']",?,0.034287315,76,45,29,28,7,10,6,1,23,5,3,6,3,6,2,26
224,m10,40.86956522,35.65217391,0,affliction,1997,6.9,7252,"['drama', 'mystery', 'thriller']",?,0.011133099,115,98,80,74,9,58,24,25,55,32,20,36,21,14,53,29
225,m11,12.30769231,13.07692308,6.923076923,air force one,1997,6.3,61978,"['action', 'drama', 'thriller']",0,0.091570467,130,95,68,56,9,32,14,4,59,22,18,10,9,18,11,10
475,m12,8.43373494,48.19277108,0,airplane ii: the sequel,1982,5.8,15210,"['comedy', 'romance', 'sci-fi']",?,0.053397374,83,63,46,32,7,9,6,3,31,11,3,4,1,9,4,13
491,m13,0,32.05128205,0,airplane!,1980,7.8,57692,"['comedy', 'romance']",1,0.139707445,78,58,47,31,7,13,11,1,19,12,3,8,2,7,5,10
409,m14,63.10679612,14.5631068,0,alien nation,1988,6.1,5590,"['crime', 'drama', 'sci-fi', 'thriller']",0,0.066049761,103,79,57,52,8,36,11,6,29,12,6,12,12,12,32,23
436,m15,15.67164179,51.49253731,14.92537313,aliens,1986,8.5,173518,"['action', 'sci-fi', 'thriller']",1,0.023291942,134,82,51,53,5,28,10,11,30,18,9,9,8,15,20,10
459,m16,45.29147982,26.9058296,0,amadeus,1984,8.4,99138,"['biography', 'drama', 'music']",1,0.100847525,223,180,165,91,26,40,30,9,87,72,18,34,18,17,10,12
488,m17,37.3015873,38.0952381,0,an american werewolf in london,1981,7.5,24443,"['horror', 'romance']",0,0.048674859,126,93,68,71,18,36,28,8,26,24,10,14,12,30,16,3
609,m18,28.47682119,28.47682119,1.324503311,american madness,1932,7.4,702,['drama'],?,0.115272036,151,112,91,58,16,17,17,2,53,18,22,60,8,13,4,19
75,m19,73.52941176,9.803921569,0,american outlaws,2001,5.7,7425,"['action', 'western']",0,0.100711615,204,141,98,94,18,55,26,1,52,30,16,41,27,36,31,28
104,m20,34.375,41.875,0,american psycho,2000,7.4,101357,"['drama', 'thriller']",0,0.052015471,160,118,103,72,9,41,23,16,46,39,8,24,17,10,31,14
76,m21,42,45.33333333,0,antitrust,2001,6,16453,"['drama', 'thriller']",0,0.082466103,150,103,77,60,20,24,13,1,68,21,21,28,9,11,16,34
229,m22,30.76923077,37.60683761,0,austin powers: international man of mystery,1997,7.1,75240,"['action', 'adventure', 'comedy', 'crime']",0,0.012425926,117,95,79,72,14,27,21,16,49,26,9,22,14,14,15,11
214,m23,7.913669065,63.30935252,5.755395683,the avengers,1998,3.4,21519,"['action', 'adventure', 'thriller']",1,0.029083377,139,98,75,58,17,28,18,1,38,21,10,9,14,21,3,3
460,m24,41.09589041,13.01369863,2.054794521,bachelor party,1984,5.9,14050,"['comedy', 'romance']",1,0.161345022,146,116,95,60,7,32,18,25,33,42,21,17,15,9,26,21
364,m25,56.66666667,22,0,backdraft,1991,6.6,28541,"['action', 'crime', 'drama', 'mystery', 'thriller']",?,0.057152181,150,125,88,90,9,63,28,23,69,26,20,16,18,22,59,52
346,m26,32.5,35,0,bad lieutenant,1992,6.9,13908,"['crime', 'drama']",?,0.012148764,40,36,29,31,3,24,6,20,13,16,6,22,18,12,23,16
105,m27,36.41618497,32.94797688,0,bamboozled,2000,6.3,5995,"['comedy', 'drama', 'music']",0,0.138823149,173,136,119,80,17,39,18,12,57,52,16,31,13,12,33,58
518,m28,43.75,18.75,0,barry lyndon,1975,8.1,40622,"['drama', 'romance', 'war']",0,0.212066443,80,75,74,53,22,25,19,4,38,37,26,32,26,17,0,11
43,m29,39.11111111,40,0,basic,2003,6.3,26295,"['crime', 'drama', 'mystery', 'thriller']",1,-0.017935234,225,152,86,119,16,89,19,29,55,20,17,35,19,66,46,28
44,m30,30.76923077,47.69230769,4.615384615,big fish,2003,8.1,144264,"['adventure', 'drama', 'fantasy']",0,0.138068629,130,88,77,44,6,11,14,1,20,11,10,20,11,13,3,5
77,m31,31.46067416,64.04494382,0,birthday girl,2001,6,13497,"['comedy', 'crime', 'romance', 'thriller']",?,0.036466254,89,60,45,39,6,16,22,11,18,13,6,21,8,7,13,1
14,m32,32.37410072,58.27338129,0,black snake moan,2006,7.1,28509,['drama'],?,0.054618349,139,121,87,87,11,50,23,25,27,34,19,18,33,10,50,76
391,m33,34.64566929,14.17322835,0,black rain,1989,6.4,16249,"['action', 'crime', 'drama', 'thriller']",?,0.096024303,127,74,55,40,4,23,10,1,33,18,13,17,6,9,17,5
477,m34,42.75862069,40.68965517,0,blade runner,1982,8.3,188735,"['drama', 'sci-fi', 'thriller']",0,0.089802491,145,98,72,59,15,25,16,6,56,15,14,6,3,15,13,11
149,m35,17.28395062,69.5473251,0,blast from the past,1999,6.4,23489,"['comedy', 'drama', 'romance']",1,0.129065833,243,185,165,82,7,36,35,12,51,46,41,31,20,9,32,11
437,m36,14.46540881,60.37735849,0,blue velvet,1986,7.8,54576,"['crime', 'mystery', 'thriller']",0,0.120320645,159,136,121,76,15,39,20,18,20,26,40,10,12,15,24,27
174,m37,62.73291925,9.316770186,0,the boondock saints,1999,7.8,87895,"['action', 'crime', 'drama', 'thriller']",0,-0.02532009,161,133,84,115,9,99,17,69,35,26,16,19,31,31,93,51
264,m38,86.61710037,1.858736059,0,bottle rocket,1996,7.2,22303,"['comedy', 'crime']",?,0.056707997,269,180,125,104,20,50,12,18,43,24,31,27,22,11,36,4
36,m39,0,60.3960396,6.930693069,the bourne supremacy,2004,7.6,106349,"['action', 'adventure', 'mystery', 'thriller']",0,0.027922787,101,69,44,49,6,26,16,2,23,16,7,14,10,28,8,10
288,m40,43.37349398,32.53012048,3.614457831,braveheart,1995,8.4,245652,"['action', 'biography', 'drama', 'history', 'war']",0,0.084773358,83,63,50,45,7,31,15,3,25,10,6,4,24,28,1,4
37,m41,17.85714286,50.71428571,0,the butterfly effect,2004,7.8,104917,"['drama', 'mystery', 'sci-fi', 'thriller']",0,0.012951012,140,114,72,86,10,43,23,16,38,29,8,9,18,8,38,26
594,m42,62.72727273,33.18181818,0,casablanca,1942,8.8,170874,"['drama', 'romance', 'war']",0,0.1094131,220,173,153,77,13,28,25,0,74,49,6,48,8,14,0,19
107,m43,48.8372093,35.65891473,0,cast away,2000,7.5,104477,"['adventure', 'drama']",0,0.048631414,129,83,61,48,5,28,15,7,22,14,6,11,13,13,27,9
175,m44,30.56994819,45.07772021,3.10880829,the cider house rules,1999,7.5,38836,"['drama', 'romance']",1,0.157990043,193,153,114,82,10,27,21,8,56,25,10,16,7,19,7,15
52,m45,53.46534653,24.25742574,0,confidence,2003,6.8,17235,"['crime', 'thriller']",?,0.061835048,202,153,123,107,16,72,23,37,68,31,15,63,11,12,64,31
190,m46,38.58267717,55.11811024,0,croupier,1998,7.2,9060,"['crime', 'drama']",?,0.049841374,127,81,62,52,13,30,13,10,52,41,8,58,3,3,15,3
528,m47,96.77419355,0,0,dark star,1974,6.5,8303,"['comedy', 'sci-fi', 'thriller']",0,0.060912991,62,43,36,22,1,9,11,2,21,7,3,1,7,7,6,7
378,m48,46.45669291,21.25984252,0,dark angel,1990,5.3,3452,"['action', 'crime', 'drama', 'horror', 'sci-fi', 'thriller']",0,0.043879787,127,85,67,59,15,30,19,3,51,21,17,39,11,8,18,40
153,m49,59.05511811,16.53543307,0,detroit rock city,1999,6.5,14666,"['comedy', 'music']",?,0.031221201,127,101,79,78,13,50,13,27,21,54,9,17,23,4,49,27
80,m50,20.63492063,43.65079365,3.968253968,donnie darko,2001,8.3,215194,"['drama', 'mystery', 'sci-fi']",1,0.037908977,126,88,58,65,18,38,20,20,42,35,26,12,12,17,27,6
154,m51,5.681818182,6.818181818,65.90909091,drop dead gorgeous,1999,6.3,16417,"['comedy', 'adult']",1,0.117108785,88,69,60,41,5,21,9,6,16,29,16,14,19,10,24,34
608,m52,81.42857143,12.85714286,0,duck soup,1933,8.1,27112,"['comedy', 'musical']",0,0.101507067,70,59,47,45,6,29,16,0,24,12,10,15,2,14,1,16
495,m53,66.38655462,26.8907563,0,the elephant man,1980,8.4,59625,"['biography', 'drama', 'history']",?,0.188456606,119,96,88,45,17,14,17,0,33,9,17,8,13,6,6,7
394,m54,56,24.57142857,0,erik the viking,1989,5.9,5889,"['comedy', 'adventure', 'fantasy']",?,0.00908045,175,103,66,61,10,37,10,9,22,16,5,8,8,32,4,3
30,m55,9.756097561,72.68292683,1.463414634,eternal sunshine of the spotless mind,2004,8.5,224838,"['drama', 'romance', 'sci-fi']",0,0.079841824,205,168,149,98,29,50,44,31,43,40,29,10,24,8,38,20
334,m56,7.317073171,60.97560976,24.3902439,even cowgirls get the blues,1993,4,3947,"['comedy', 'drama', 'romance', 'western']",1,0.082307314,41,36,35,25,7,16,11,10,22,13,7,14,10,7,13,15
234,m57,46.22641509,39.1509434,2.830188679,event horizon,1997,6.4,45497,"['horror', 'mystery', 'sci-fi']",1,0.016045204,212,116,74,73,15,35,15,8,50,22,19,8,22,26,28,12
19,m58,46.47058824,48.82352941,0,fantastic four,2005,5.7,72581,"['action', 'adventure', 'fantasy', 'sci-fi']",0,0.083612494,170,110,86,53,9,13,18,3,57,19,10,17,8,4,8,8
478,m59,20.93023256,27.90697674,17.44186047,fast times at ridgemont high,1982,7.2,31710,"['comedy', 'drama', 'romance']",0,0.119592222,172,118,93,55,11,24,14,28,55,34,23,23,11,6,23,15
194,m60,64.1025641,10.25641026,0,fear and loathing in las vegas,1998,7.6,82748,"['drama', 'fantasy']",0,-0.000644835,117,92,54,79,17,64,14,27,42,36,24,28,34,13,57,7
20,m61,0,21.48148148,3.703703704,feast,2005,6.4,12248,"['action', 'comedy', 'horror', 'thriller']",?,0.045314111,135,85,50,44,7,27,8,7,7,8,11,4,12,9,26,23
479,m62,3.680981595,60.73619632,17.79141104,frances,1982,7.2,2756,"['biography', 'drama']",1,0.12136536,163,138,116,87,13,48,29,11,69,45,25,21,27,16,29,37
614,m63,30.76923077,23.07692308,7.692307692,frankenstein,1931,8,23522,"['drama', 'horror', 'sci-fi']",0,0.05839768,91,76,60,52,15,25,18,2,32,13,8,12,15,15,2,0
4,m64,17.0212766,59.57446809,5.319148936,friday the 13th,2009,5.6,27499,['horror'],0,0.127360328,94,61,42,28,3,12,8,3,13,8,5,9,9,7,6,14
268,m65,68.14159292,23.89380531,0,from dusk till dawn,1996,7.1,81559,"['action', 'crime', 'horror', 'thriller']",0,0.020484741,113,89,62,69,12,53,17,35,20,28,22,15,23,24,48,35
236,m66,0,42.51968504,11.81102362,g.i. jane,1997,5.6,24068,"['action', 'drama']",1,0.053635962,127,95,76,62,9,46,16,18,62,23,20,9,10,7,35,46
196,m67,31,47,8,godzilla,1998,4.9,60310,"['action', 'horror', 'sci-fi', 'thriller']",1,0.105895364,100,71,55,37,1,22,7,6,24,9,3,8,13,6,14,7
159,m68,54.67980296,32.51231527,0,galaxy quest,1999,7.2,53004,"['action', 'adventure', 'comedy', 'sci-fi']",0,0.068954683,203,135,101,80,12,43,11,5,54,26,14,10,20,24,21,7
113,m69,60,20,0,george washington,2000,7.5,3142,['drama'],?,0.078632192,145,125,103,79,20,54,24,11,74,22,13,30,32,24,19,4
291,m70,62.62135922,26.69902913,0,get shorty,1995,6.9,33588,"['comedy', 'crime', 'thriller']",?,0.05130651,206,153,108,99,15,60,18,40,71,65,23,68,10,11,63,52
58,m71,52.30769231,43.07692308,0,ghost ship,2002,5.3,26413,"['horror', 'mystery', 'thriller']",?,0.077923252,195,127,79,85,8,49,20,6,38,19,2,38,18,8,41,36
81,m72,1.401869159,42.52336449,45.79439252,ghost world,2001,7.7,43550,"['comedy', 'drama']",?,0.01663939,214,168,134,112,25,73,32,30,67,67,21,51,54,11,50,37
281,m73,86.81318681,3.296703297,0,the ghost and the darkness,1996,6.6,19954,"['adventure', 'drama', 'thriller']",?,0.09531391,91,75,64,48,15,27,16,0,34,5,7,6,10,18,2,0
396,m74,43.29268293,30.48780488,0,ghostbusters ii,1989,6.1,45450,"['action', 'adventure', 'comedy', 'fantasy', 'sci-fi']",0,0.101919228,164,127,103,74,13,23,21,2,46,39,28,18,9,19,7,8
438,m75,48.30508475,27.11864407,0,ghostbusters,1986,6.9,237,"['animation', 'comedy', 'fantasy', 'sci-fi', 'horror']",?,0.105103283,118,90,72,54,13,16,16,1,41,18,19,22,8,18,9,6
115,m76,49.12280702,34.21052632,0,gladiator,2000,8.4,286067,"['action', 'adventure', 'drama']",0,0.111603189,114,99,86,65,11,45,12,4,49,24,19,29,11,37,14,2
553,m77,15.97938144,76.80412371,0,the graduate,1967,8.2,79677,"['comedy', 'drama', 'romance']",0,0.073073587,194,128,107,66,25,20,20,9,41,40,49,10,18,1,8,5
610,m78,41.7989418,33.86243386,5.291005291,grand hotel,1932,7.7,6088,"['drama', 'romance']",1,0.093093062,189,134,119,71,25,19,31,0,73,54,33,39,11,19,0,3
384,m79,4.651162791,71.31782946,0,the grifters,1990,7,11481,"['crime', 'drama', 'thriller']",?,0.118862281,129,95,81,56,9,23,17,2,48,21,21,42,7,8,13,22
197,m80,0,59.42028986,14.49275362,halloween h20: 20 years later,1998,5.4,22353,"['drama', 'horror', 'thriller']",1,0.018416741,69,57,42,38,7,20,11,5,23,17,19,5,7,9,13,9
293,m81,24.59016393,29.50819672,0,halloween: the curse of michael myers,1995,4.5,8743,"['horror', 'thriller']",?,0.07230601,61,41,30,27,4,18,8,3,13,16,19,0,13,10,8,6
541,m82,52.68817204,45.16129032,0,"happy birthday, wanda june",1971,5.8,144,"['comedy', 'drama']",?,0.07691885,186,161,140,108,25,67,37,16,61,58,54,31,41,56,33,17
500,m83,32.35294118,42.15686275,0,hardcore,1979,6.7,2455,['drama'],?,0.035788777,102,83,68,45,11,30,10,23,43,39,16,45,14,5,26,22
542,m84,14.28571429,64.28571429,0,harold and maude,1971,8.1,28689,"['comedy', 'romance']",1,0.143846443,112,91,86,38,9,17,11,2,41,26,11,9,8,24,5,30
414,m85,0,43.58974359,0,hellbound: hellraiser ii,1988,6.2,11273,"['drama', 'horror', 'thriller']",0,0.0178978,39,32,20,24,6,13,6,2,7,3,5,1,12,1,12,8
31,m86,54.25531915,15.95744681,0,hellboy,2004,6.8,68619,"['action', 'adventure', 'fantasy']",0,0.092873099,94,64,45,34,4,18,8,2,26,10,8,4,10,11,9,16
423,m87,0,76.76056338,3.521126761,hellraiser,1987,7,22922,['horror'],1,0.021342209,142,86,62,48,6,20,13,5,19,10,25,10,14,6,14,16
117,m88,37.57225434,52.60115607,0,high fidelity,2000,7.6,70464,"['comedy', 'drama', 'music', 'romance']",0,0.072874465,173,147,126,104,18,68,33,51,50,55,25,41,25,14,61,32
440,m89,19.48051948,32.46753247,0,highlander,1986,7.2,41243,"['action', 'fantasy']",1,0.071758884,154,117,82,80,19,39,24,2,40,25,13,20,25,36,13,5
598,m90,28.4789644,43.68932039,2.912621359,his girl friday,1940,8.1,20870,"['comedy', 'drama', 'romance']",1,0.088092881,309,200,160,109,23,43,36,4,126,43,26,55,15,29,5,37
424,m91,25.96153846,37.5,21.15384615,hope and glory,1987,7.4,4965,"['drama', 'war']",1,0.018429032,104,69,57,31,3,19,7,0,20,16,16,11,10,13,3,1
55,m92,9.239130435,38.58695652,11.95652174,house of 1000 corpses,2003,5.6,27033,['horror'],1,0.013619487,184,145,104,105,17,73,22,40,27,43,22,24,39,14,62,62
84,m93,12.06896552,68.96551724,9.482758621,human nature,2001,6.3,10017,"['comedy', 'drama']",1,0.152969533,116,102,94,61,15,31,28,13,40,18,7,18,19,5,22,13
563,m94,53.59477124,34.64052288,0,the hustler,1961,8.2,25871,"['drama', 'romance', 'sport']",0,0.10185611,153,114,101,49,5,17,29,3,23,80,13,59,10,9,10,39
10,m95,0,82.75862069,0,i am legend,2007,7.1,156084,"['drama', 'sci-fi', 'thriller']",1,0.107452916,29,14,11,8,1,7,0,1,5,3,3,0,1,6,2,1
579,m96,32.14285714,35.71428571,0,invaders from mars,1953,6.4,2115,"['horror', 'sci-fi']",?,0.005197649,56,32,22,15,4,2,6,1,18,6,11,3,1,1,2,5
270,m97,54.7826087,25.2173913,3.47826087,independence day,1996,6.6,151698,"['action', 'adventure', 'sci-fi', 'thriller']",1,0.102714741,115,78,57,46,9,28,8,5,37,17,9,13,17,6,20,9
399,m98,68.21705426,21.70542636,0,indiana jones and the last crusade,1989,8.3,174947,"['action', 'adventure', 'thriller', 'fantasy']",0,0.080007181,129,72,55,36,8,9,13,3,40,20,9,3,24,16,3,5
463,m99,0,50.72463768,0,indiana jones and the temple of doom,1984,7.5,112054,"['action', 'adventure']",0,0.015606129,138,91,58,57,14,25,15,2,13,17,14,10,31,16,5,4
425,m100,64.66666667,26.33333333,0,innerspace,1987,6.5,16854,"['action', 'adventure', 'comedy', 'crime', 'sci-fi']",?,0.075012828,300,159,104,89,21,35,19,6,65,35,14,26,9,8,17,23
177,m101,43.2748538,13.4502924,2.339181287,the insider,1999,8,69660,"['biography', 'drama', 'thriller']",?,0.073275981,171,128,103,81,25,54,19,27,85,39,23,33,15,6,39,22
40,m102,20.93023256,52.3255814,21.51162791,intolerable cruelty,2003,6.4,36739,"['comedy', 'romance', 'crime']",1,0.108938214,172,118,101,73,10,33,26,17,60,30,24,37,10,10,23,13
604,m103,11.44578313,47.59036145,8.43373494,it happened one night,1934,8.3,25577,"['comedy', 'romance']",1,0.09104359,166,139,123,86,21,33,31,5,60,39,21,46,13,6,6,35
367,m104,58.37837838,25.40540541,0,jfk,1991,8,60406,"['biography', 'drama', 'history', 'mystery', 'thriller']",1,0.053104563,185,159,128,125,26,88,35,28,134,57,33,81,35,66,47,41
240,m105,27.27272727,65.2173913,5.533596838,jackie brown,1997,7.6,85496,"['crime', 'drama', 'thriller']",1,0.075001013,253,180,130,131,32,90,25,42,79,50,28,93,14,22,84,76
380,m106,32.4137931,40.68965517,0,jacob's ladder,1990,7.5,29182,"['drama', 'mystery', 'thriller']",0,0.059991092,145,103,74,77,18,47,21,11,40,30,24,15,38,29,39,33
85,m107,0,0.980392157,0,jason x,2001,4.4,18199,"['horror', 'sci-fi']",1,0.019690348,204,123,68,86,6,59,19,15,36,21,14,5,21,24,55,18
520,m108,71.32352941,16.17647059,0,jaws,1975,8.3,140982,['thriller'],1,0.082841936,136,81,61,46,3,28,7,3,37,42,14,21,4,15,14,18
6,m109,0,46.66666667,46.06060606,juno,2007,7.9,152436,"['comedy', 'drama']",1,0.144420243,165,139,118,78,17,36,17,32,50,53,26,17,35,7,31,26
337,m110,15.51724138,56.03448276,17.24137931,kalifornia,1993,6.7,21830,"['crime', 'drama', 'thriller']",?,0.040615436,116,83,57,53,6,35,12,12,32,17,5,18,12,18,24,28
294,m111,37.09677419,19.35483871,24.19354839,kids,1995,6.8,26546,"['crime', 'drama']",1,0.010208146,124,93,68,74,7,53,19,48,16,26,13,9,16,8,50,44
354,m112,39.69849246,43.2160804,3.015075377,knight moves,1992,5.8,3272,"['mystery', 'thriller']",?,0.027630213,199,143,110,91,12,51,22,8,67,70,29,8,10,40,17,11
470,m113,50.37593985,20.30075188,0,krull,1983,5.9,8246,"['fantasy', 'action', 'adventure', 'sci-fi']",0,0.07765717,133,85,66,60,6,26,15,0,15,13,4,14,10,32,2,16
313,m114,0,63.15789474,3.947368421,léon,1994,8.6,204901,"['crime', 'drama', 'thriller']",?,0.103566449,76,53,49,29,9,12,11,2,28,13,11,11,1,9,8,10
199,m115,9.90990991,40.54054054,0,labor of love,1998,4.5,45,['drama'],?,0.087514379,111,77,63,41,10,12,10,1,23,20,13,14,13,10,6,4
295,m116,2.702702703,91.89189189,0,leaving las vegas,1995,7.6,42919,"['drama', 'romance']",?,0.063892806,74,55,47,34,3,15,13,11,17,36,19,26,4,3,9,4
87,m117,2.424242424,39.39393939,43.63636364,legally blonde,2001,6.2,44558,['comedy'],1,0.131065551,165,120,94,79,13,26,19,15,57,34,23,16,12,10,26,12
453,m118,47.51381215,25.41436464,0,legend,1985,6.2,20907,"['fantasy', 'adventure', 'romance']",1,0.105706391,181,156,125,104,28,60,35,10,41,29,9,20,37,41,19,4
88,m119,34.59915612,50.21097046,4.641350211,life as a house,2001,7.5,19468,"['drama', 'romance']",?,0.020510979,237,151,109,89,14,45,18,13,48,31,65,27,8,19,20,13
41,m120,49.72375691,6.077348066,0,the life of david gale,2003,7.3,38237,"['drama', 'crime', 'thriller']",?,0.075029891,181,140,109,89,10,52,22,12,54,42,26,49,21,24,42,55
