index,movie_id,mm_percent,mf_percent,ff_percent,movie_title,movie_year,imdb_rating,imdb_votes,genres,bechdel,sentiment,tot_conv,affect_conv,posemo_conv,negemo_conv,anxiety_conv,anger_conv,sadness_conv,sexual_conv,work_conv,leisure_conv,home_conv,money_conv,religion_conv,death_conv,swear_conv,netspeak_conv
118,m121,44.29530201,22.81879195,3.355704698,little nicky,2000,5,35489,"['fantasy', 'comedy', 'romance', 'animation', 'horror']",0,0.103658327,149,118,94,68,7,34,16,7,18,19,21,9,35,14,32,26
515,m122,37.5,48.21428571,1.785714286,logan's run,1976,6.7,15152,"['action', 'sci-fi']",0,0.09624275,112,69,54,39,7,22,8,3,19,19,1,5,3,19,5,2
243,m123,28.16901408,47.18309859,0,lost highway,1997,7.6,42998,"['drama', 'horror', 'mystery', 'thriller']",0,0.097050458,142,82,54,42,7,25,8,16,30,13,25,4,4,11,20,25
602,m124,78.84615385,12.82051282,0,lost horizon,1937,7.8,5509,"['adventure', 'drama', 'fantasy', 'mystery']",0,0.07247403,156,120,103,75,23,32,33,1,46,30,14,17,9,19,2,10
244,m125,62.01550388,15.50387597,0,men in black,1997,7,121719,"['action', 'adventure', 'comedy', 'sci-fi']",0,0.050517117,129,88,57,63,14,32,18,2,42,18,12,10,20,14,22,27
61,m126,54.82233503,27.91878173,0,minority report,2002,7.7,137009,"['action', 'crime', 'mystery', 'sci-fi', 'thriller', 'animation', 'drama']",0,0.048973751,197,125,80,92,18,52,22,9,50,36,23,19,21,47,18,19
89,m127,61.36363636,16.47727273,1.704545455,made,2001,6.4,9774,"['comedy', 'crime', 'drama', 'thriller']",?,0.038249951,176,137,104,97,13,79,21,50,38,57,31,36,17,6,80,56
355,m128,53.42465753,27.39726027,0,malcolm x,1992,7.7,23317,"['biography', 'drama', 'history']",1,0.045139831,146,103,75,61,11,37,12,6,47,25,22,17,43,11,26,20
33,m129,30.12820513,51.28205128,5.128205128,man on fire,2004,7.7,76517,"['action', 'crime', 'drama', 'thriller']",?,0.031468459,156,104,78,65,8,33,17,9,66,31,21,29,5,22,17,8
573,m130,24.16666667,47.5,17.5,marty,1955,7.7,6379,"['drama', 'romance']",1,0.103953004,120,96,75,56,13,13,26,9,37,31,46,24,8,7,0,44
546,m131,59.31372549,0,0,mash,1970,7.8,29358,"['comedy', 'war', 'drama']",?,0.112721307,204,144,119,85,20,38,19,10,78,52,29,20,30,6,39,13
595,m132,26.02739726,36.30136986,2.054794521,meet john doe,1941,7.7,4841,"['comedy', 'drama', 'romance']",1,0.103927134,146,108,92,53,14,16,24,2,59,53,21,44,8,9,3,47
245,m133,50.33557047,20.13422819,0,metro,1997,5.3,9601,"['action', 'comedy', 'crime', 'drama', 'thriller']",?,0.030425683,149,110,74,74,11,45,21,19,43,23,12,24,9,16,33,21
615,m134,11.95652174,34.7826087,0,metropolis,1927,8.4,40730,"['adventure', 'drama', 'sci-fi']",0,0.017966843,92,45,30,25,1,11,7,3,32,12,1,9,9,8,8,1
314,m135,0,0,0,mighty morphin power rangers,1994,8.2,35,"['action', 'family']",?,0.051274025,90,36,18,25,6,8,6,1,11,5,1,4,8,4,4,4
369,m136,31.00775194,0,0,mobsters,1991,5.5,3574,"['crime', 'drama']",?,0.032088276,129,103,67,79,14,60,16,26,53,18,11,34,15,28,41,56
90,m137,40,13.68421053,12.63157895,monkeybone,2001,4.5,8258,"['animation', 'comedy', 'fantasy', 'romance']",1,0.059919324,95,82,68,51,14,21,15,1,26,32,7,15,24,21,14,67
202,m138,0,0,68,my mother dreams the satan's disciples in new york,1998,6.7,70,['short'],?,0.149960732,25,19,15,13,3,2,6,1,8,6,2,4,4,0,0,3
599,m139,34.02061856,38.65979381,0,mr. smith goes to washington,1939,8.4,33984,['drama'],0,0.167922476,194,153,144,70,23,31,34,2,94,43,37,49,18,15,5,29
603,m140,46.15384615,29.86425339,3.619909502,mr. deeds goes to town,1936,8,7594,"['comedy', 'romance']",1,0.11726334,221,150,137,64,17,15,22,0,70,46,28,44,5,8,3,28
164,m141,39.89361702,39.36170213,0,mumford,1999,6.8,6333,"['comedy', 'drama']",?,0.074159277,188,157,128,104,24,38,26,14,67,35,20,24,16,7,29,22
181,m142,32.16783217,48.25174825,0,the mummy,1999,6.9,96736,"['action', 'adventure', 'fantasy']",0,0.046450382,143,97,63,68,7,39,13,1,26,21,5,16,22,34,16,25
165,m143,38.41059603,10.59602649,0,mystery men,1999,5.9,31817,"['action', 'comedy', 'fantasy']",0,0.062468266,151,87,64,53,7,33,16,1,26,22,9,7,2,15,9,12
297,m144,20.6185567,21.64948454,0,napoleon,1995,5.5,486,"['family', 'adventure']",?,0.090748207,97,77,70,49,21,29,17,7,50,20,21,20,11,12,5,2
123,m145,69.27710843,6.024096386,0,next friday,2000,5.4,10267,['comedy'],0,0.045280584,166,107,67,73,9,54,13,11,31,22,23,26,7,5,59,54
298,m146,35.83333333,19.16666667,0,nick of time,1995,6.2,15945,"['crime', 'drama', 'thriller']",1,0.060303497,120,87,62,54,5,26,17,8,21,11,5,11,5,19,16,14
575,m147,3.007518797,24.06015038,0,the night of the hunter,1955,8.2,26211,"['drama', 'film-noir', 'thriller']",1,-0.002948937,133,74,56,43,6,11,11,0,14,23,13,28,29,11,1,16
458,m148,0,35.86956522,32.60869565,a nightmare on elm street,1984,7.4,47161,['horror'],1,0.026069292,92,72,47,43,8,26,3,6,15,23,18,5,11,17,14,9
600,m149,31.79916318,51.88284519,7.112970711,ninotchka,1939,7.9,6951,"['comedy', 'romance']",1,0.119241783,239,192,175,102,34,37,29,3,79,51,43,60,14,11,1,7
299,m150,68.28358209,14.55223881,0,nixon,1995,7.1,13878,"['biography', 'drama']",?,0.079630995,268,219,167,169,31,118,56,70,136,68,34,72,67,45,114,41
7,m151,48.4375,23.4375,0,no country for old men,2007,8.3,202649,"['crime', 'drama', 'mystery', 'thriller', 'western']",1,0.057090693,128,79,60,38,5,20,8,3,24,19,20,28,8,13,11,22
124,m152,41.70403587,30.04484305,22.86995516,nurse betty,2000,6.4,20473,"['comedy', 'crime', 'romance', 'thriller']",?,0.076847997,223,189,147,135,21,98,28,37,76,55,20,48,35,36,71,69
125,m153,60.37735849,7.547169811,0,"o brother, where art thou?",2000,7.8,95628,"['comedy', 'adventure', 'crime', 'music']",0,0.076262969,106,74,62,47,3,26,11,4,26,11,6,27,23,1,26,37
476,m154,41.60583942,39.41605839,8.02919708,an officer and a gentleman,1982,6.8,16883,"['drama', 'romance']",1,0.110496938,137,105,81,65,8,41,16,29,43,18,10,18,14,10,36,27
62,m155,50.47619048,12.38095238,31.42857143,panic room,2002,6.9,69824,['thriller'],1,-0.00349742,105,69,48,50,8,35,8,22,23,12,36,14,10,7,33,27
300,m156,52.72727273,17.27272727,0,panther,1995,5.9,1129,['drama'],?,0.033480596,110,91,69,64,7,53,10,14,42,20,4,15,17,13,46,37
137,m157,44.44444444,12.03703704,0,the patriot,2000,6.9,79207,"['action', 'drama', 'war']",1,0.04658302,108,76,55,49,6,34,14,4,30,10,12,16,13,28,6,0
401,m158,40.17857143,49.10714286,7.142857143,pet sematary,1989,6.3,19851,"['drama', 'fantasy', 'horror', 'mystery', 'thriller']",?,0.107203321,112,86,73,44,8,15,14,0,17,9,17,6,26,32,10,11
42,m159,34.17721519,25.94936709,0,pirates of the caribbean,2003,7.2,329,"['adventure', 'fantasy', 'horror']",1,0.088345694,158,121,92,76,15,31,21,1,44,20,8,23,8,17,6,4
168,m160,6.493506494,65.58441558,7.792207792,plastic man,1999,6.7,29,['drama'],?,0.087310467,154,103,83,60,10,28,15,0,45,11,7,10,15,9,10,17
613,m161,20.2247191,47.75280899,1.685393258,platinum blonde,1931,6.9,1119,"['comedy', 'romance']",?,0.155174508,178,153,135,70,15,19,34,3,60,30,27,24,10,3,3,29
204,m162,24.87309645,44.16243655,4.060913706,pleasantville,1998,7.5,49669,"['comedy', 'drama', 'fantasy']",1,0.138399804,197,136,126,46,7,13,16,10,42,39,21,16,13,1,13,24
63,m163,22.60869565,45.2173913,6.956521739,punch-drunk love,2002,7.4,50312,"['comedy', 'drama', 'romance']",0,0.114440728,115,98,90,56,14,14,30,14,49,21,22,37,7,4,15,24
128,m164,43.93939394,37.12121212,2.272727273,quills,2000,7.3,22657,"['biography', 'drama', 'history', 'romance']",?,0.090567892,132,107,87,70,17,32,20,18,69,23,11,29,34,12,13,7
169,m165,52.13675214,23.93162393,5.128205128,rko 281,1999,7.1,3543,"['biography', 'drama']",?,0.062439882,117,98,77,70,8,48,16,12,30,43,10,25,33,15,27,33
493,m166,30.85106383,41.4893617,0,raging bull,1980,8.4,91851,"['biography', 'drama', 'sport']",0,0.038439526,94,73,54,57,12,41,13,23,17,26,11,10,6,11,25,42
577,m167,16.66666667,75,0,rear window,1954,8.7,121165,"['crime', 'mystery', 'romance', 'thriller']",1,0.04171676,144,99,77,63,18,25,17,1,47,31,50,24,4,14,4,10
574,m168,47.20496894,38.50931677,0,rebel without a cause,1955,7.9,27791,"['drama', 'romance']",0,0.048348976,161,103,83,54,13,20,16,1,24,18,22,16,5,15,2,5
129,m169,44.57142857,38.85714286,0,reindeer games,2000,5.5,16951,"['action', 'crime', 'drama', 'thriller']",?,0.075819476,175,124,89,79,11,61,11,29,53,50,28,45,38,13,56,57
357,m170,75.45454545,0,0,reservoir dogs,1992,8.4,217185,"['crime', 'mystery', 'thriller']",0,-0.014661753,110,91,67,83,20,70,15,55,39,27,17,30,17,33,70,52
585,m171,26.19047619,49.4047619,10.71428571,roughshod,1949,6.9,115,"['action', 'drama', 'romance', 'western']",?,0.101394139,168,114,88,59,11,17,20,1,31,24,14,13,0,9,2,13
95,m172,20.94594595,47.2972973,5.405405405,scary movie 2,2001,4.7,44511,['comedy'],1,0.125670597,148,113,92,50,8,23,14,12,32,19,25,10,19,20,21,28
319,m173,5.357142857,33.03571429,11.60714286,serial mom,1994,6.4,11077,"['comedy', 'thriller']",1,-0.00904199,112,92,64,61,8,38,14,8,28,23,15,19,4,20,19,14
593,m174,16.66666667,38.4057971,10.14492754,the seventh victim,1943,6.9,1596,"['drama', 'horror', 'thriller']",1,0.077598182,138,111,94,63,21,9,30,2,53,37,17,25,9,15,0,3
403,m175,7.586206897,75.86206897,11.03448276,"sex, lies, and videotape",1989,7.1,18505,['drama'],0,0.050158184,145,108,87,74,26,51,16,31,38,22,28,17,24,5,39,3
525,m176,26.82926829,12.19512195,0,shivers,1975,6.5,4940,"['horror', 'sci-fi']",0,0.129353976,41,32,31,20,4,10,4,6,17,15,12,3,3,4,4,16
490,m177,11.76470588,44.11764706,0,shock treatment,1981,5.4,1884,"['comedy', 'musical']",1,0.092553172,102,70,60,28,4,8,10,6,29,13,8,12,7,3,5,2
34,m178,56.37254902,39.21568627,0,sideways,2004,7.8,70349,"['comedy', 'drama', 'romance']",1,0.118777583,204,154,137,87,11,59,18,40,71,89,20,26,20,7,52,32
64,m179,61.61616162,19.19191919,0,signs,2002,6.9,113119,"['drama', 'mystery', 'sci-fi', 'thriller']",0,0.035690837,99,57,38,32,6,8,15,0,11,18,14,5,2,4,3,1
456,m180,30.95238095,21.42857143,0,silverado,1985,7,14355,"['action', 'western']",?,0.091160917,126,83,66,48,11,23,12,0,27,12,9,26,2,16,3,15
0,m181,13.43283582,47.01492537,3.731343284,simone,2010,8.3,9,"['short', 'drama', 'horror', 'thriller']",?,0.140066015,134,104,92,63,10,22,22,2,60,49,15,27,23,15,9,2
182,m182,54.94505495,27.47252747,0,the sixth sense,1999,8.2,244162,"['drama', 'mystery', 'thriller']",1,0.023091313,91,62,36,38,8,7,16,1,20,11,6,7,4,10,6,2
65,m183,35.45454545,40,8.181818182,slash,2002,4.2,899,"['comedy', 'horror', 'thriller']",?,-0.000794121,110,65,38,49,1,29,11,12,13,21,10,8,14,20,28,14
11,m184,23.28767123,34.24657534,30.1369863,slither,2006,6.6,26497,"['comedy', 'horror', 'sci-fi']",1,0.067090758,73,55,38,41,3,25,9,9,12,11,5,17,12,4,23,18
512,m185,33.87096774,41.93548387,0,smokey and the bandit,1977,6.6,14147,"['action', 'comedy', 'crime', 'romance']",?,0.051801373,124,74,58,42,5,20,7,2,31,18,9,15,13,3,18,27
12,m186,49.51456311,2.912621359,13.59223301,smokin' aces,2006,6.6,58048,"['action', 'crime', 'drama', 'thriller']",1,0.029344901,103,82,64,58,7,42,16,19,38,13,4,17,10,23,35,35
66,m187,23.40425532,54.25531915,0,solaris,2002,6.2,33541,"['drama', 'mystery', 'romance', 'sci-fi']",0,0.001107071,94,68,50,50,7,27,10,9,19,15,8,6,14,13,9,2
429,m188,8.59375,70.3125,0,someone to watch over me,1987,6.1,3909,"['action', 'crime', 'drama', 'romance', 'thriller']",?,0.112067499,128,86,67,53,4,28,17,12,33,28,20,8,4,10,27,20
67,m189,18.33333333,40,5.833333333,spider-man,2002,7.4,169898,"['action', 'adventure', 'fantasy', 'sci-fi', 'thriller']",0,0.077410448,120,95,76,61,6,31,20,3,39,22,6,19,12,11,9,26
580,m190,60.55555556,2.222222222,0,stalag 17,1953,8.2,21182,"['drama', 'war']",0,0.085713297,180,112,85,70,14,33,11,2,41,26,18,24,7,24,4,9
321,m191,35.59322034,8.474576271,0,star trek: generations,1994,6.5,26662,"['action', 'mystery', 'sci-fi', 'thriller']",1,0.032520595,118,82,52,50,15,20,12,0,42,9,6,5,2,8,0,4
464,m192,40.31007752,23.25581395,0,star trek iii: the search for spock,1984,6.5,22466,"['action', 'adventure', 'sci-fi', 'thriller']",0,0.115915314,129,87,68,51,5,20,14,1,50,15,8,12,18,15,6,17
483,m193,36.32075472,19.81132075,0,star trek: the wrath of khan,1982,7.8,36503,"['action', 'adventure', 'sci-fi', 'thriller']",1,0.06411909,212,146,117,69,5,31,15,1,84,22,12,9,11,21,12,28
445,m194,40.90909091,23.29545455,0,star trek iv: the voyage home,1986,7.3,26423,"['adventure', 'comedy', 'sci-fi']",1,0.079277677,176,130,110,68,12,32,20,18,67,31,13,15,15,11,22,16
212,m195,38.5620915,30.06535948,0,star trek: insurrection,1998,6.3,26728,"['action', 'adventure', 'sci-fi', 'thriller']",1,0.058989401,153,100,77,63,18,29,16,1,51,11,9,9,9,4,6,2
277,m196,44.52054795,28.08219178,0,star trek: first contact,1996,7.6,45429,"['action', 'adventure', 'sci-fi', 'thriller']",1,0.028375541,146,92,62,59,8,26,11,1,38,9,9,5,7,7,8,5
373,m197,43.95604396,0,0,star trek vi: the undiscovered country,1991,7.2,23751,"['action', 'mystery', 'sci-fi', 'thriller']",0,0.066864935,182,111,71,69,19,32,10,2,66,11,6,17,8,29,5,3
68,m198,51.07526882,16.66666667,0,star trek: nemesis,2002,6.4,28682,"['action', 'sci-fi', 'thriller']",0,0.063736194,186,120,90,69,14,30,28,2,66,21,11,18,6,14,4,5
465,m199,20.93023256,59.88372093,0,starman,1984,6.9,14204,"['adventure', 'drama', 'romance', 'sci-fi']",0,0.059358515,172,101,84,55,12,27,17,3,35,30,17,18,9,17,18,13
302,m200,27.15231788,62.91390728,0,strange days,1995,7.1,27744,"['action', 'crime', 'drama', 'fantasy', 'music', 'mystery', 'sci-fi', 'thriller']",1,0.072052241,151,128,101,93,17,61,29,37,40,36,10,31,36,33,47,26
35,m201,19.84732824,32.82442748,0,suspect zero,2004,5.8,9914,"['crime', 'horror', 'sci-fi', 'thriller']",?,0.023699398,131,105,69,88,14,49,35,22,74,32,23,17,8,40,22,11
279,m202,71.18644068,9.604519774,0,swingers,1996,7.6,32427,"['comedy', 'drama']",0,0.015155951,177,141,110,94,21,50,31,24,45,58,16,46,10,10,50,37
538,m203,40.81632653,31.29251701,0,the godfather,1972,9.2,419312,"['crime', 'drama', 'thriller']",0,0.154912285,147,120,100,68,13,38,13,5,56,55,44,39,20,26,16,11
183,m204,43.90243902,43.29268293,0.609756098,the talented mr. ripley,1999,7.2,64055,"['crime', 'drama', 'thriller']",1,0.083309419,164,130,108,84,18,50,31,9,44,54,23,25,19,22,12,14
517,m205,26.08695652,50,0,taxi driver,1976,8.6,159525,"['drama', 'thriller']",0,0.10418756,92,70,60,42,3,27,10,12,26,31,10,19,8,8,19,26
282,m206,56.66666667,16.66666667,0,the rock,1996,7.3,109533,"['action', 'adventure', 'thriller']",0,-0.011306878,30,17,9,13,0,7,1,5,10,1,0,3,4,1,6,5
101,m207,40.4109589,25.34246575,0,the majestic,2001,6.8,25057,"['drama', 'romance']",0,0.100312532,146,109,88,65,8,27,31,1,56,34,17,29,17,15,10,24
560,m208,4.651162791,40.69767442,30.23255814,the birds,1963,7.9,53233,"['horror', 'romance', 'thriller']",1,0.072099354,172,125,93,72,17,25,32,2,46,34,27,19,6,12,5,12
588,m209,64.94845361,20.6185567,0,the body snatcher,1945,7.4,2927,"['drama', 'horror', 'thriller']",?,0.115904844,97,74,55,49,12,23,21,0,50,18,10,18,9,22,3,4
135,m210,18.91891892,27.02702703,14.86486486,the crow: salvation,2000,4.7,4566,"['action', 'crime', 'fantasy', 'mystery', 'thriller']",?,-0.045868324,74,54,31,43,5,35,6,10,12,9,3,3,3,20,14,1
5,m211,20.21276596,36.17021277,0,the day the earth stood still,2008,5.5,52489,"['drama', 'sci-fi', 'thriller']",1,0.118175599,94,80,68,44,22,14,11,0,45,13,14,18,3,6,0,7
432,m212,52.5974026,40.90909091,0,the lost boys,1987,7,34826,"['comedy', 'fantasy', 'horror', 'thriller']",0,0.109322392,154,101,77,49,7,26,12,2,24,23,19,9,7,12,9,34
485,m213,46.61654135,0,0,the thing,1982,8.2,80904,"['horror', 'mystery', 'sci-fi', 'thriller']",0,0.023232975,133,75,42,55,5,37,5,6,14,7,8,4,11,11,40,6
72,m214,42.76315789,34.86842105,0,the time machine,2002,5.7,32900,"['sci-fi', 'adventure', 'action']",?,0.087906213,152,100,79,45,11,10,15,0,47,34,16,7,12,9,2,4
24,m215,23.80952381,62.58503401,1.360544218,the jacket,2005,7.1,36581,"['drama', 'fantasy', 'mystery', 'sci-fi', 'thriller']",0,0.051435013,147,108,67,73,10,36,20,7,31,18,13,7,6,36,18,12
377,m216,5.586592179,25.69832402,55.86592179,thelma & louise,1991,7.3,44372,"['crime', 'drama', 'thriller']",1,0.065297181,179,153,108,109,15,59,26,12,32,38,20,20,26,15,56,48
221,m217,36.44067797,40.6779661,9.322033898,there's something about mary,1998,7.2,97546,"['comedy', 'romance']",1,0.107821922,236,182,152,106,8,77,24,32,64,54,22,39,31,12,70,54
138,m218,27.18446602,3.883495146,0,thirteen days,2000,7.3,23732,"['drama', 'history', 'thriller']",0,0.05635593,103,78,55,54,10,30,4,6,51,11,15,10,13,11,20,15
361,m219,75.53956835,5.755395683,0,thunderheart,1992,6.6,6662,"['crime', 'mystery', 'thriller', 'western']",?,0.020900544,139,97,57,76,7,63,11,16,46,22,16,14,20,29,46,49
446,m220,36.41618497,28.32369942,0,top gun,1986,6.5,81087,"['action', 'drama', 'romance']",0,0.159169242,173,132,103,87,13,51,25,5,42,34,8,21,13,15,34,23
386,m221,30.76923077,36.36363636,0,total recall,1990,7.4,71383,"['action', 'adventure', 'sci-fi', 'thriller']",0,0.031311234,143,111,66,74,8,55,8,11,28,18,5,17,8,22,39,20
387,m222,64.53900709,29.78723404,0,tremors,1990,7.1,30553,"['action', 'comedy', 'horror', 'thriller']",1,0.045677104,141,105,68,73,7,55,8,6,25,18,7,19,37,17,58,42
407,m223,63.04347826,14.49275362,0,true believer,1989,6.7,1801,"['drama', 'crime']",?,0.009742726,138,97,63,71,17,43,7,10,57,19,8,19,9,35,25,10
362,m224,36.24161074,33.55704698,19.46308725,twin peaks: fire walk with me,1992,7,21274,"['drama', 'horror', 'mystery', 'thriller']",1,0.092265485,149,107,75,65,11,32,18,5,53,18,15,25,11,20,13,11
486,m225,60.90225564,24.81203008,0,the verdict,1982,7.7,10991,['drama'],0,0.092391694,133,95,75,63,10,20,22,11,66,25,21,29,11,9,18,20
581,m226,0,41.93548387,0,the war of the worlds,1953,7.1,12239,"['action', 'horror', 'sci-fi', 'thriller']",0,0.189106147,62,41,34,16,5,2,5,0,15,14,5,5,3,4,0,7
317,m227,0,69.23076923,7.692307692,new nightmare,1994,6.3,14975,"['fantasy', 'horror', 'mystery', 'thriller']",1,0.063680326,91,62,50,37,12,12,8,1,22,27,18,3,10,12,5,10
285,m228,45.71428571,5.714285714,0,white squall,1996,6.4,8465,"['adventure', 'drama']",?,0.059861493,175,118,79,66,3,39,20,8,40,21,8,11,18,11,28,27
388,m229,14.91712707,65.19337017,2.762430939,wild at heart,1990,7.2,29388,"['crime', 'romance', 'thriller']",0,0.069029018,181,150,117,112,25,65,26,22,50,43,36,37,28,33,49,76
143,m230,59.9137931,25,0,wonder boys,2000,7.5,31853,"['drama', 'comedy']",?,0.089578468,232,147,116,86,14,41,31,16,86,46,38,14,36,11,31,18
39,m231,45.63758389,50.33557047,0,the woodsman,2004,7.4,16090,['drama'],?,0.028056158,149,107,78,67,8,42,17,24,24,24,21,10,5,6,30,5
405,m232,0,37.5,0,the abyss,1989,7.6,51699,"['action', 'adventure', 'drama', 'sci-fi', 'thriller']",1,0.083274275,128,86,62,53,17,27,9,4,21,11,5,9,13,7,25,22
564,m233,5.109489051,61.31386861,17.51824818,l'avventura,1960,7.9,6963,"['drama', 'mystery']",?,0.113268682,137,100,82,53,15,16,24,3,30,24,13,18,7,8,3,2
448,m234,0,4.04040404,82.82828283,agnes of god,1985,6.5,3490,"['drama', 'mystery', 'thriller']",1,0.001813704,99,74,58,61,18,37,21,11,34,9,19,9,48,22,7,6
557,m235,70.55214724,6.134969325,0,a hard day's night,1964,7.6,15431,"['comedy', 'music']",0,0.0470079,163,109,86,63,19,22,27,2,37,31,16,21,6,8,4,27
497,m236,10.68376068,0,0,alien,1979,8.5,184471,"['adventure', 'horror', 'sci-fi', 'thriller']",1,0.063401964,234,133,98,77,14,42,19,2,32,22,21,11,25,27,23,26
327,m237,0,24.52830189,10.37735849,alien vs. predator,1993,7.8,116,"['action', 'adventure', 'sci-fi']",?,0.084923512,106,56,43,36,6,16,9,3,23,18,8,14,3,3,9,19
582,m238,1.498127341,59.92509363,34.83146067,all about eve,1950,8.5,35597,['drama'],1,0.104312965,267,213,194,124,33,47,67,6,107,114,41,62,13,21,4,8
514,m239,52.7607362,17.79141104,0,all the president's men,1976,8,32717,"['drama', 'history', 'thriller']",0,0.087380401,163,122,88,81,19,41,22,14,105,28,33,43,19,3,35,15
147,m240,37.93103448,36.45320197,1.477832512,american pie,1999,6.9,107961,"['comedy', 'romance']",0,0.136937261,203,154,120,77,5,55,12,30,49,54,17,12,26,5,50,54
226,m241,31.38686131,53.28467153,0,an american werewolf in paris,1997,4.9,10158,"['horror', 'romance', 'thriller', 'comedy']",0,-0.035199097,137,116,73,92,10,63,14,26,33,18,7,12,30,22,54,25
