index,movie_id,mm_percent,mf_percent,ff_percent,movie_title,movie_year,imdb_rating,imdb_votes,genres,bechdel,sentiment,tot_conv,affect_conv,posemo_conv,negemo_conv,anxiety_conv,anger_conv,sadness_conv,sexual_conv,work_conv,leisure_conv,home_conv,money_conv,religion_conv,death_conv,swear_conv,netspeak_conv
227,m242,17.0212766,52.12765957,14.89361702,anastasia,1997,6.6,16844,"['animation', 'adventure', 'drama', 'family', 'musical']",1,0.057486257,94,60,48,33,10,13,14,0,14,17,11,13,8,11,0,11
510,m243,13.7755102,65.81632653,0,annie hall,1977,8.3,66781,"['comedy', 'drama', 'romance']",1,0.129472755,196,160,142,95,27,40,27,22,55,79,44,22,46,18,15,72
99,m244,9.580838323,71.25748503,19.16167665,the anniversary party,2001,6.2,5809,"['drama', 'comedy']",?,0.13134355,167,141,118,91,22,55,30,34,57,52,29,21,26,9,46,15
187,m245,9.574468085,35.10638298,4.255319149,antz,1998,6.8,37825,"['animation', 'adventure', 'comedy', 'family']",1,0.098506968,94,72,56,47,16,24,12,1,42,27,6,6,3,17,6,40
566,m246,33.51351351,50.81081081,0,the apartment,1960,8.4,37301,"['romance', 'comedy', 'drama']",1,0.094886484,185,152,134,98,29,23,53,5,92,70,58,38,16,7,7,10
498,m247,70.98765432,4.938271605,0,apocalypse now,1979,8.6,176465,"['drama', 'war']",0,0.012838025,162,108,61,82,4,67,16,11,32,27,9,14,24,35,39,34
329,m248,31.78807947,15.89403974,0,arctic blue,1993,4.8,464,"['action', 'thriller']",0,0.039375613,151,110,70,88,9,57,22,14,31,21,12,26,23,25,41,9
228,m249,35.58282209,50.30674847,3.067484663,as good as it gets,1997,7.8,93201,"['comedy', 'drama', 'romance']",1,0.094121581,163,133,109,81,19,40,24,17,45,32,32,22,10,13,25,18
286,m250,24.21875,46.875,0,assassins,1995,6,23681,"['action', 'thriller', 'crime']",0,0.041185654,128,91,71,55,9,35,17,21,42,37,13,32,14,10,27,5
17,m251,15.30612245,20.40816327,0,asylum,2005,6.1,2395,"['drama', 'romance', 'thriller']",?,0.087831702,196,152,126,85,9,42,24,7,65,43,29,38,15,3,34,22
56,m252,15.16853933,69.66292135,0,a walk to remember,2002,7.1,38751,"['drama', 'romance']",1,0.078919591,178,97,73,45,8,15,16,5,40,24,13,7,15,6,11,10
449,m253,61.0619469,22.12389381,0,back to the future,1985,8.4,207376,"['adventure', 'family', 'sci-fi']",0,0.062587519,113,75,59,34,8,16,5,3,45,25,14,9,11,3,13,21
532,m254,11.82795699,53.76344086,0,badlands,1973,7.9,16753,"['crime', 'drama', 'romance', 'thriller']",0,0.091238308,93,60,48,22,5,7,5,0,22,12,4,5,1,3,3,6
467,m255,8.988764045,22.47191011,0,the adventures of buckaroo banzai acrossthe 8th dimension,1984,6,10046,"['adventure', 'romance', 'comedy', 'sci-fi']",1,0.075531626,89,59,41,42,8,29,9,0,37,14,5,19,9,15,15,17
365,m256,60.52631579,10.52631579,0,barton fink,1991,7.8,33119,"['drama', 'mystery', 'thriller']",0,0.076300229,152,114,98,70,12,50,24,7,69,31,26,35,36,12,47,42
347,m257,14.36170213,59.04255319,0,basic instinct,1992,6.9,57615,"['mystery', 'romance', 'thriller']",0,0.026910083,188,120,81,81,12,56,13,26,62,41,15,18,9,33,35,10
262,m258,42.14876033,19.00826446,0,basquiat,1996,6.7,8016,"['biography', 'drama']",0,0.090286469,121,86,68,47,5,30,10,16,33,32,15,20,5,7,22,20
348,m259,37.34939759,31.3253012,0,batman returns,1992,6.9,79770,"['action', 'crime', 'fantasy', 'thriller', 'animation']",0,-0.019518572,83,68,47,48,8,19,17,2,27,21,12,12,10,11,6,28
584,m260,41.50943396,29.24528302,0,batman and robin,1949,6.5,443,"['action', 'adventure', 'crime', 'drama', 'sci-fi']",?,0.054610025,106,87,68,58,11,29,21,10,35,17,12,19,4,22,11,4
287,m261,37.6344086,34.40860215,0,batman forever,1995,5.4,77223,"['action', 'crime', 'fantasy', 'thriller']",0,0.088274486,93,75,62,53,12,28,22,9,36,22,14,15,9,22,14,12
390,m262,14.28571429,59.04761905,0,batman,1989,7.6,112731,"['crime', 'drama', 'thriller', 'action', 'adventure']",0,0.060960635,105,82,64,48,10,23,17,2,25,22,5,17,13,16,12,16
230,m263,31.81818182,43.18181818,0,bean,1997,5.8,27131,"['comedy', 'family']",?,0.163789241,88,68,58,37,2,12,8,0,39,22,15,14,8,5,9,14
263,m264,71.96261682,10.28037383,0,beavis and butt-head do america,1996,6.6,23149,"['animation', 'adventure', 'comedy', 'crime']",0,0.065770199,107,74,58,38,3,19,4,8,20,18,9,15,6,7,42,70
410,m265,5.555555556,73.33333333,9.444444444,beetle juice,1988,7.3,62164,"['comedy', 'fantasy']",1,0.018405147,180,126,86,85,21,36,22,6,51,43,47,28,29,47,18,78
499,m266,37.22222222,44.44444444,3.888888889,being there,1979,8,25085,"['drama', 'comedy']",0,0.180927249,180,159,147,73,19,17,34,1,77,41,40,35,16,19,11,12
148,m267,15.32846715,62.77372263,7.299270073,being john malkovich,1999,7.9,115008,"['comedy', 'drama', 'fantasy', 'romance']",1,0.11766957,137,113,102,68,18,37,26,17,52,40,23,25,34,4,27,14
188,m268,9.259259259,27.77777778,9.259259259,beloved,1998,5.6,4014,"['drama', 'mystery']",1,0.106484839,54,37,32,24,3,9,13,3,19,9,16,10,9,8,6,8
215,m269,68,9.5,0,the big lebowski,1998,8.2,182170,"['comedy', 'crime', 'mystery']",0,-0.111281538,200,163,118,127,8,106,29,88,54,36,33,66,19,19,99,65
57,m271,23.37662338,33.76623377,0,blade ii,2002,6.6,51826,"['action', 'fantasy', 'horror', 'thriller', 'adventure']",0,0.002958635,77,55,37,42,5,24,8,9,13,7,2,6,8,12,16,4
189,m272,11,64,0,blade,1998,7,65885,"['action', 'adventure', 'fantasy', 'horror', 'thriller']",0,0.058452858,100,65,42,42,5,18,8,1,21,14,7,11,7,19,4,2
106,m273,15.57788945,51.75879397,5.527638191,book of shadows: blair witch 2,2000,4.1,16285,"['crime', 'horror', 'mystery', 'thriller']",?,0.001206752,199,125,60,100,8,68,16,26,25,37,16,17,25,22,59,68
461,m274,36.26373626,51.64835165,0,blood simple.,1984,7.8,28901,"['crime', 'drama', 'thriller']",0,0.049820157,91,63,49,33,6,17,5,5,18,14,11,16,6,6,15,20
231,m275,4.938271605,31.48148148,0,bloodmoon,1997,4.5,269,"['action', 'thriller']",?,0.121144415,162,125,107,77,13,37,19,14,25,24,43,16,12,16,21,29
78,m276,55.23255814,27.90697674,0,blow,2001,7.4,71334,"['biography', 'crime', 'drama']",0,0.128550699,172,142,119,87,9,63,18,41,66,29,20,60,15,9,54,25
554,m277,16.21621622,0,0,la battaglia di algeri,1966,8.2,14339,"['drama', 'history', 'war']",0,0.165944349,37,28,27,15,5,4,8,1,22,3,3,9,1,7,1,1
330,m278,9.473684211,45.26315789,0,body of evidence,1993,4.1,6052,"['drama', 'romance', 'thriller']",1,0.050108117,190,147,95,109,15,45,57,32,94,36,29,26,4,38,10,4
303,m279,3.278688525,82.78688525,10.6557377,the bridges of madison county,1995,7.2,22252,"['drama', 'romance']",1,0.104926093,122,95,79,58,14,25,24,9,32,25,20,15,22,16,14,13
79,m280,46.28099174,19.00826446,0,bones,2001,4,3525,"['crime', 'horror']",?,0.031245286,121,96,68,72,10,45,16,14,27,22,22,25,18,22,41,36
265,m281,12.35294118,30.58823529,38.23529412,bound,1996,7.5,23772,"['crime', 'drama', 'thriller']",1,0.007464003,170,119,70,87,17,59,17,33,33,29,28,39,17,13,49,9
69,m282,10.98901099,46.15384615,0,the bourne identity,2002,7.7,124918,"['action', 'adventure', 'mystery', 'thriller']",0,0.043763847,91,54,41,38,5,17,11,10,29,13,12,23,10,11,10,21
450,m283,43.35664336,18.88111888,0,brazil,1985,8,77350,"['drama', 'fantasy', 'sci-fi']",1,0.057619927,143,117,92,65,15,26,27,4,55,27,13,24,27,14,20,12
150,m284,52.17391304,21.73913043,0,bringing out the dead,1999,6.8,31285,"['drama', 'thriller']",?,0.040587599,115,96,71,75,16,35,19,9,30,34,18,12,17,27,20,19
422,m285,28.57142857,54.08163265,1.020408163,broadcast news,1987,7.1,10559,"['comedy', 'drama', 'romance']",1,0.125145259,196,165,150,91,32,34,31,10,86,35,23,25,15,7,16,17
567,m286,35.8974359,44.87179487,0,a bucket of blood,1959,6.8,1892,"['comedy', 'horror']",0,0.134173753,156,109,94,45,8,16,13,5,32,15,12,16,3,19,10,23
349,m287,7.936507937,42.32804233,34.39153439,buffy the vampire slayer,1992,5.3,16206,"['horror', 'comedy', 'action']",1,0.039037222,189,142,103,84,15,37,23,8,45,61,16,19,23,28,20,29
411,m288,36.66666667,42.66666667,3.333333333,bull durham,1988,7,18941,"['comedy', 'romance', 'sport']",?,0.109087784,150,120,95,82,16,52,18,30,37,56,10,14,32,5,49,44
289,m289,42.01183432,34.02366864,0.887573964,casino,1995,8.1,111223,"['biography', 'crime', 'drama']",0,0.05441126,338,277,200,201,32,153,49,118,74,52,45,80,26,24,143,121
26,m290,7.894736842,32.45614035,6.140350877,catwoman,2004,3.2,35065,"['action', 'crime', 'fantasy']",1,0.100858838,114,96,83,72,25,39,20,8,47,31,15,19,16,15,8,9
27,m291,18.79194631,52.34899329,2.013422819,cellular,2004,6.5,32920,"['action', 'crime', 'thriller']",1,0.059757721,149,117,88,89,16,63,28,24,52,22,19,43,13,22,46,21
360,m292,80.08298755,14.93775934,0,the crying game,1992,7.3,21394,"['drama', 'thriller']",0,0.01757415,241,150,101,90,5,56,22,32,17,22,6,12,6,12,46,4
561,m293,85.47486034,7.262569832,0,charade,1963,8,22815,"['comedy', 'mystery', 'romance', 'thriller']",0,0.065105105,179,138,110,92,21,47,28,4,64,24,24,45,9,38,6,13
108,m294,7.407407407,40.74074074,20.37037037,cherry falls,2000,4.8,5669,"['horror', 'mystery', 'thriller']",1,0.026213998,108,79,57,57,16,33,12,28,34,25,14,6,8,21,20,3
151,m295,59.49367089,1.265822785,0,chill factor,1999,4.9,5381,"['action', 'adventure', 'comedy', 'thriller']",?,0.036996169,237,157,119,106,10,80,27,16,64,26,8,50,25,32,65,54
527,m296,39.89361702,38.82978723,0,chinatown,1974,8.5,80698,"['crime', 'drama', 'mystery', 'thriller']",0,0.055547251,188,140,114,86,19,45,33,6,90,35,30,31,18,28,20,14
417,m297,48.27586207,27.5862069,0,nuovo cinema paradiso,1988,8.5,46801,"['comedy', 'drama', 'romance']",?,0.099083531,58,40,31,19,3,9,6,0,23,7,5,8,1,10,1,1
596,m298,15.59139785,44.08602151,19.89247312,citizen kane,1941,8.6,140517,"['drama', 'mystery']",0,0.110294583,186,132,111,78,15,31,29,11,69,50,21,47,13,20,8,4
308,m299,51.83246073,26.70157068,0,clerks.,1994,8,90972,['comedy'],0,0.048985548,191,141,106,115,17,91,31,51,61,51,32,55,41,28,71,35
331,m300,50,46.42857143,0,cliffhanger,1993,6.2,34880,"['action', 'adventure', 'thriller']",0,0.089868254,140,114,86,82,18,42,28,8,47,25,15,27,20,22,20,24
539,m301,42.46575342,8.219178082,0,a clockwork orange,1971,8.5,197372,"['crime', 'drama', 'sci-fi']",0,0.103072289,73,54,43,41,12,21,15,9,29,17,13,17,9,14,14,22
28,m302,67.14285714,18.57142857,0,collateral,2004,7.8,106866,"['crime', 'drama', 'thriller']",0,0.025682658,140,108,80,81,14,51,19,11,41,27,8,23,11,44,29,44
232,m303,9.022556391,81.95488722,0,conspiracy theory,1997,6.5,36045,"['action', 'crime', 'mystery', 'romance', 'thriller']",0,0.078528505,133,96,78,63,12,31,19,3,59,22,7,24,12,17,12,24
233,m304,1.6,66.4,0,contact,1997,7.4,75043,"['drama', 'mystery', 'sci-fi', 'thriller']",1,0.101783889,125,91,81,61,18,32,21,5,51,26,12,30,33,18,15,22
552,m305,43.75,7.142857143,0,cool hand luke,1967,8.3,46514,"['crime', 'drama']",0,0.040119347,112,75,46,54,9,37,12,7,41,29,15,18,19,22,20,32
290,m306,4.375,60.625,25.625,copycat,1995,6.5,17335,"['crime', 'mystery', 'thriller']",1,0.055981583,160,117,90,88,23,58,21,19,87,25,30,17,24,33,32,39
29,m307,0,79.48717949,0,crash,2004,8,174003,"['crime', 'drama']",1,0.033783325,39,32,27,13,3,4,6,2,11,6,3,0,1,0,2,0
8,m308,0,65.59139785,27.41935484,crazy love,2007,7,944,['documentary'],?,0.134652309,186,124,100,60,13,19,15,10,59,24,25,45,10,7,15,7
45,m309,51.12359551,19.1011236,0,crime spree,2003,6.4,3129,"['action', 'comedy', 'crime']",?,0.069325617,178,123,94,76,13,46,18,10,57,38,31,32,16,19,23,23
46,m310,0,29.33333333,17.33333333,"crouching tiger, hidden dragon",2003,8,1091,['action'],?,0.031006323,75,61,46,45,7,32,17,8,25,15,7,18,13,29,15,16
322,m311,18.82352941,21.17647059,3.529411765,the crow,1994,7.6,55886,"['action', 'crime', 'fantasy', 'thriller']",1,0.07874572,85,72,63,39,3,19,12,8,15,6,6,7,7,4,12,3
152,m312,8.522727273,67.04545455,12.5,cruel intentions,1999,6.7,67532,"['drama', 'romance', 'thriller']",1,0.083751735,176,143,116,86,24,47,26,24,45,43,37,19,23,12,35,11
590,m313,5.511811024,42.51968504,37.79527559,the curse ofthe cat people,1944,6.9,2067,"['drama', 'fantasy', 'horror']",?,0.074672704,127,107,83,72,21,41,31,16,25,29,22,10,14,34,16,9
431,m314,9.550561798,48.31460674,30.33707865,the curse,1987,4.5,627,"['sci-fi', 'horror']",?,0.04618999,178,140,102,105,14,57,32,19,54,29,28,22,14,34,30,28
191,m315,0,0,0,dark city,1998,7.8,64262,"['mystery', 'sci-fi', 'thriller']",0,0.025636181,75,44,32,18,7,10,1,2,31,10,6,17,4,3,6,9
332,m316,66,27.33333333,0,dave,1993,6.8,20807,"['comedy', 'romance']",1,0.077086248,150,111,82,72,13,37,23,4,38,15,13,19,28,23,23,36
451,m317,13.79310345,17.24137931,0,day of the dead,1985,7,22746,"['horror', 'sci-fi']",0,0.042926316,58,44,37,31,4,16,7,5,21,11,7,0,10,16,9,9
392,m318,51.4084507,19.71830986,0,dead poets society,1989,7.8,90842,['drama'],0,0.074597815,142,105,75,60,6,36,14,9,50,31,7,11,19,14,28,19
192,m319,43.33333333,35.55555556,0,deep rising,1998,5.7,12638,"['action', 'horror', 'sci-fi', 'thriller']",?,0.042378033,90,54,29,38,1,28,5,22,6,5,2,3,13,6,28,11
509,m320,56.8,13.6,0,the deer hunter,1978,8.2,89841,"['drama', 'war']",0,0.023991335,125,87,67,58,12,39,12,20,34,36,11,12,19,16,36,27
333,m321,23.23232323,0,0,demolition man,1993,6.3,46318,"['action', 'crime', 'sci-fi']",0,0.050362397,99,70,56,39,10,12,11,1,22,13,14,25,10,10,2,8
38,m322,44.58598726,40.76433121,2.547770701,the devil and daniel webster,2004,5.7,1824,"['comedy', 'drama', 'fantasy']",?,0.122835763,157,125,105,70,19,32,26,10,51,33,23,36,26,13,18,16
412,m323,72.28915663,15.6626506,0,die hard,1988,8.3,185430,"['action', 'crime', 'thriller']",1,0.04964051,83,66,47,47,11,31,9,13,22,7,8,13,21,14,26,28
519,m324,67.17557252,17.55725191,0,dog day afternoon,1975,8.2,61120,"['crime', 'drama']",1,0.083028,131,104,72,77,15,56,19,24,55,36,26,41,29,22,45,54
18,m325,11.11111111,26.66666667,23.33333333,domino,2005,5.9,32949,"['action', 'crime', 'drama', 'thriller']",1,0.013186723,90,61,39,36,5,21,7,11,22,10,12,22,1,4,26,34
393,m326,49.27536232,14.49275362,0,do the right thing,1989,7.9,27164,['drama'],0,0.051041649,138,99,77,48,6,30,11,11,34,15,17,35,8,5,27,34
47,m327,49.22279793,30.56994819,4.663212435,dumb and dumberer: when harry met lloyd,2003,3.3,14984,['comedy'],?,0.142091687,193,142,124,66,12,28,22,4,64,38,22,27,20,19,7,18
462,m328,14.28571429,32.85714286,0,dune,1984,6.5,38954,"['action', 'adventure', 'sci-fi']",1,0.103446843,70,56,44,35,10,21,5,6,25,21,7,10,7,6,16,27
309,m329,48.18181818,25.45454545,0,ed wood,1994,8.1,75704,"['biography', 'comedy', 'drama']",1,0.115684425,220,170,140,91,23,40,22,24,82,85,29,40,19,24,38,84
155,m330,33.55704698,53.69127517,0,edtv,1999,6.1,21865,['comedy'],0,0.113202586,149,113,94,62,11,32,19,9,51,40,21,25,20,1,19,20
156,m331,23.76237624,67.32673267,2.97029703,election,1999,7.4,37868,"['comedy', 'drama']",1,0.180898795,101,74,55,50,7,30,13,18,33,22,13,12,7,11,20,15
242,m332,55.06329114,16.4556962,0,l.a. confidential,1997,8.4,168009,"['crime', 'drama', 'mystery', 'thriller']",0,0.038034104,158,98,71,69,12,45,13,34,67,39,20,35,21,21,42,43
193,m333,42.46575342,9.589041096,0,enemy of the state,1998,7.2,67504,"['action', 'drama', 'thriller']",0,0.081588802,146,105,87,68,18,41,21,14,69,38,23,41,30,13,27,45
280,m334,23.52941176,69.41176471,0,the english patient,1996,7.3,55247,"['romance', 'drama', 'war']",1,0.083089092,170,119,95,76,17,32,18,12,58,41,32,31,24,25,11,5
157,m335,12.04188482,87.43455497,0,entrapment,1999,6.1,41120,"['action', 'crime', 'romance', 'thriller']",?,0.081228484,191,146,113,82,14,37,15,12,60,29,16,50,29,12,35,32
109,m336,0.4784689,66.50717703,21.05263158,erin brockovich,2000,7.2,55641,"['biography', 'drama', 'romance']",1,0.068200429,209,167,136,106,14,57,28,13,82,28,23,42,34,12,43,65
484,m337,16.84782609,39.13043478,0,star wars: the empire strikes back,1982,8,42,"['animation', 'adventure', 'action', 'fantasy']",?,0.051261731,184,128,103,81,22,42,20,3,35,12,3,22,12,24,10,19
540,m338,37.5,12.5,0,escape from the planet of the apes,1971,6.1,7754,"['sci-fi', 'thriller']",0,-0.044141651,16,11,5,9,0,7,0,0,1,0,2,0,4,4,6,3
266,m339,32.53012048,0,0,escape from l.a.,1996,5.3,23551,"['action', 'adventure', 'sci-fi', 'thriller']",0,0.039201696,83,68,55,40,8,22,12,1,20,15,2,5,14,12,0,1
489,m340,53.76344086,26.88172043,0,excalibur,1981,7.4,24550,"['adventure', 'drama', 'fantasy']",?,0.104832013,93,67,51,40,8,23,8,5,19,6,17,5,19,9,11,7
533,m341,14.61538462,30.76923077,22.30769231,the exorcist,1973,8.1,106383,"['horror', 'thriller']",1,0.03924585,130,98,78,50,9,18,18,7,26,35,11,15,38,8,11,21
406,m342,40,40,0,the fabulous baker boys,1989,6.7,9433,"['drama', 'music', 'romance']",?,0.03779435,245,183,131,117,19,59,35,27,55,64,41,33,41,17,43,50
235,m343,40.19607843,33.33333333,0,face/off,1997,7.3,103386,"['action', 'crime', 'drama', 'sci-fi', 'thriller']",0,0.021783534,102,76,60,41,5,23,10,5,52,28,12,24,9,4,13,16
136,m344,31.12244898,51.02040816,4.081632653,the family man,2000,6.6,34509,"['comedy', 'fantasy', 'drama', 'romance']",?,0.135940483,196,136,110,74,15,23,20,5,50,33,21,33,29,6,17,50
323,m345,46.47058824,48.82352941,0,the fantastic four,1994,3.8,1472,"['action', 'adventure', 'sci-fi', 'fantasy']",0,0.071890505,170,113,85,61,7,15,16,1,67,11,5,14,7,9,4,40
555,m346,70.13888889,22.22222222,0,fantastic voyage,1966,6.8,5231,"['adventure', 'sci-fi']",0,0.026797491,144,87,63,49,11,27,10,17,32,14,4,21,4,7,21,45
267,m347,39.09774436,37.59398496,0,fargo,1996,8.3,168176,"['crime', 'drama', 'thriller']",0,0.11510985,133,104,88,57,10,24,25,10,39,18,14,29,8,10,26,75
158,m348,62.23404255,25,0,fight club,1999,8.8,391697,"['crime', 'drama', 'mystery', 'thriller']",0,0.026879572,188,129,97,91,13,57,17,26,52,30,26,19,18,39,43,22
48,m349,3.03030303,56.56565657,24.24242424,final destination 2,2003,6.4,36312,"['horror', 'thriller']",1,0.058571466,99,60,33,39,5,24,7,12,11,10,7,7,4,18,19,18
110,m350,27.5862069,55.17241379,0,final destination,2000,6.8,53422,"['horror', 'thriller']",0,0.06841557,58,35,22,21,1,9,11,2,18,10,2,6,6,4,7,7
454,m351,53.33333333,17.77777778,0,rambo: first blood part ii,1985,5.8,39147,"['action', 'adventure', 'thriller']",0,-0.007241672,90,72,62,44,6,21,14,4,34,19,12,14,11,10,21,29
375,m352,36.76470588,41.17647059,9.558823529,the fisher king,1991,7.5,28310,"['comedy', 'drama', 'romance']",1,0.111712749,136,104,87,55,10,31,17,8,23,31,14,23,17,8,28,37
547,m353,11.40939597,67.11409396,3.355704698,five easy pieces,1970,7.5,11969,['drama'],1,0.068128858,149,95,78,51,5,26,9,6,25,36,11,10,12,1,22,23
111,m354,26.82926829,51.2195122,9.756097561,five feet high and rising,2000,6.5,326,['short'],?,0.10045874,41,30,25,19,1,10,4,0,19,12,5,10,5,4,7,9
452,m355,32.2147651,34.89932886,0,fletch,1985,6.7,17336,"['comedy', 'crime', 'mystery']",0,0.096094873,149,117,95,79,15,46,27,18,57,48,21,35,16,27,33,24
383,m356,26.31578947,59.39849624,0,the adventures of ford fairlane,1990,5.6,9051,"['action', 'adventure', 'comedy', 'music']",?,0.064529035,133,90,61,64,6,45,8,21,38,33,12,29,16,17,43,38
544,m357,33.73493976,2.409638554,0,the french connection,1971,7.9,34062,"['action', 'crime', 'thriller']",0,0.010859432,83,57,34,40,6,23,9,5,10,16,7,8,12,13,17,24
112,m358,65,16.42857143,0,frequency,2000,7.3,36396,"['crime', 'drama', 'sci-fi', 'thriller']",?,0.039493205,140,86,56,58,13,29,22,6,29,31,17,6,13,16,16,40
480,m359,11.5942029,69.56521739,7.246376812,friday the 13th part iii,1982,5.1,11718,['horror'],1,0.007874207,69,51,38,36,9,17,7,2,12,10,3,8,2,14,11,18
441,m360,23.61111111,48.61111111,20.83333333,jason lives: friday the 13th part vi,1986,5.3,9919,"['comedy', 'horror', 'thriller']",?,0.05822939,72,56,34,43,7,22,13,7,17,6,3,10,8,7,18,6
335,m361,17.39130435,30.43478261,8.695652174,jason goes to hell: the final friday,1993,4.1,8894,"['horror', 'thriller']",?,0.007506146,46,31,22,16,8,4,7,0,15,14,8,1,2,8,1,0
395,m362,10.12658228,58.2278481,24.05063291,friday the 13th part viii: jason takes manhattan,1989,3.9,10288,['horror'],1,0.119093408,79,57,35,34,5,10,13,1,27,25,5,6,3,4,2,0
21,m363,37.28813559,46.61016949,0,game 6,2005,6,1414,"['comedy', 'drama', 'sport']",?,0.069967157,118,95,82,58,18,32,23,4,53,33,20,10,27,20,5,5
481,m364,3.409090909,0,0,gandhi,1982,8.2,52160,"['biography', 'drama', 'history']",?,0.072327939,88,59,37,39,10,15,10,2,31,12,9,9,5,12,5,1
237,m365,48.18181818,20.90909091,0,gattaca,1997,7.8,72063,"['drama', 'romance', 'sci-fi', 'thriller']",0,0.028972223,110,75,54,44,7,18,8,2,33,14,12,24,7,6,11,1
