index,movie_id,mm_percent,mf_percent,ff_percent,movie_title,movie_year,imdb_rating,imdb_votes,genres,bechdel,sentiment,tot_conv,affect_conv,posemo_conv,negemo_conv,anxiety_conv,anger_conv,sadness_conv,sexual_conv,work_conv,leisure_conv,home_conv,money_conv,religion_conv,death_conv,swear_conv,netspeak_conv
537,m366,28.18181818,65.45454545,0,the getaway,1972,7.5,10151,"['action', 'adventure', 'crime', 'thriller']",?,0.136175342,110,61,54,29,9,14,3,1,21,17,6,12,12,10,10,3
114,m367,30.08849558,39.82300885,0,get carter,2000,4.8,14319,"['action', 'crime', 'drama', 'thriller']",?,0.062334725,113,65,49,41,2,34,13,16,45,16,7,27,4,8,34,13
350,m368,92.43243243,0,0,glengarry glen ross,1992,7.9,32882,['drama'],0,-0.037476208,185,129,99,94,21,74,28,49,81,37,37,70,16,14,64,31
529,m369,54.54545455,19.58041958,0,the godfather: part ii,1974,9,251290,"['crime', 'drama', 'thriller']",0,0.084626862,143,124,97,80,19,47,32,13,57,53,45,45,14,33,19,5
195,m370,69.18918919,23.78378378,0,gods and monsters,1998,7.5,16063,"['biography', 'drama']",?,0.106556447,185,138,109,96,26,36,29,6,71,51,19,37,14,15,23,15
116,m371,29.85074627,16.41791045,0,gone in sixty seconds,2000,6,74474,"['action', 'crime', 'thriller']",0,0.090580416,201,127,90,90,21,53,17,15,41,27,17,34,20,14,44,50
379,m372,18.42105263,42.10526316,0,goodfellas,1990,8.8,234582,"['crime', 'drama', 'thriller']",1,0.065848317,76,63,43,50,12,35,7,22,30,13,15,13,6,2,31,26
238,m373,68.71794872,20.51282051,0,good will hunting,1997,8.1,154419,['drama'],0,0.074090785,195,152,122,92,21,44,36,22,86,41,25,40,18,15,38,38
597,m374,23.37662338,29.22077922,5.844155844,the grapes of wrath,1940,8.3,23850,['drama'],1,0.079767972,154,104,88,59,14,25,21,8,45,25,16,29,16,17,6,44
239,m375,37.73584906,42.45283019,0,grosse pointe blank,1997,7.4,41877,"['comedy', 'crime', 'romance', 'thriller']",1,0.113236989,106,91,77,51,6,20,21,5,46,28,23,23,11,11,9,15
216,m376,7.441860465,55.81395349,33.02325581,the horse whisperer,1998,6.4,15953,"['drama', 'romance', 'western']",?,0.145724388,215,167,142,80,10,39,29,4,70,48,25,24,21,11,25,34
292,m377,18.04511278,30.82706767,0,hackers,1995,5.8,27009,"['action', 'crime', 'drama', 'thriller']",0,0.068140983,133,86,65,55,4,25,18,4,42,10,11,13,11,9,18,19
413,m378,25,26,21,halloween 4: the return of michael myers,1988,5.6,11315,"['horror', 'thriller']",?,0.065364702,100,61,42,46,14,24,7,2,13,21,24,5,10,11,9,10
505,m379,0,46.91358025,33.33333333,halloween,1978,7.9,64690,"['horror', 'thriller']",1,0.006253163,81,63,54,30,8,3,12,1,23,14,10,3,3,1,1,15
439,m380,4.152249135,58.47750865,31.83391003,hannah and her sisters,1986,7.9,21088,"['comedy', 'drama', 'romance']",1,0.105520684,289,225,191,110,26,33,37,9,83,70,10,45,33,17,6,76
82,m381,12.29508197,32.78688525,0,hannibal,2001,6.4,75788,"['crime', 'thriller']",1,0.059312614,122,95,81,69,26,33,30,20,51,37,18,29,14,12,22,72
83,m382,20.83333333,30.55555556,13.88888889,happy campers,2001,5.4,1785,['comedy'],?,0.138176534,72,61,44,46,8,29,11,8,24,18,8,8,13,14,29,14
397,m383,4.054054054,42.56756757,7.432432432,heathers,1989,7.3,25236,"['comedy', 'crime']",?,0.069882189,148,124,98,79,16,38,22,11,44,33,18,19,14,28,24,15
310,m384,0,21.21212121,78.78787879,heavenly creatures,1994,7.6,27211,"['crime', 'drama', 'fantasy', 'thriller']",1,0.049652733,66,50,41,36,1,21,10,11,21,20,11,10,10,9,13,5
59,m385,13.97849462,53.76344086,0,hellraiser: hellseeker,2002,4.9,3400,"['horror', 'mystery', 'thriller']",?,0.038984647,93,76,61,56,7,37,12,8,44,20,11,40,15,11,28,41
352,m386,22.44897959,32.65306122,0,hero,1992,6.3,10573,"['comedy', 'drama']",0,0.04810238,98,76,63,48,11,17,16,5,40,24,26,19,9,8,4,35
398,m387,13.13131313,42.42424242,11.11111111,hider in the house,1989,5.6,394,['thriller'],?,0.096872096,99,62,49,35,8,17,7,2,27,18,14,19,5,14,8,14
311,m388,0,35.39823009,0,highlander iii: the sorcerer,1994,3.9,7831,"['fantasy', 'sci-fi', 'action']",?,0.11591809,113,79,53,56,3,33,13,20,27,19,25,13,8,17,31,21
22,m389,57.05521472,14.72392638,0,hostage,2005,6.6,37868,"['action', 'crime', 'drama', 'thriller']",?,-0.01083798,163,96,64,61,11,41,14,14,56,35,41,20,10,22,23,22
32,m390,33.11688312,33.11688312,0,hotel rwanda,2004,8.3,94404,"['adventure', 'drama', 'history', 'thriller', 'war']",?,0.076204587,154,106,74,66,12,31,10,2,48,23,38,27,24,29,19,12
160,m391,37.42331288,53.98773006,0,house on haunted hill,1999,5.3,23127,"['horror', 'mystery', 'thriller']",?,0.083028607,163,114,90,69,14,33,18,9,24,18,27,22,23,25,23,10
269,m392,12.19512195,56.09756098,12.19512195,house of the damned,1996,4.3,216,"['action', 'horror', 'thriller']",?,0.06002108,123,90,76,50,13,18,17,6,23,28,14,22,23,4,12,5
351,m393,0,18.46153846,43.07692308,hellraiser iii: hell on earth,1992,5.1,7716,['horror'],1,0.085421726,65,56,42,45,11,13,17,10,21,22,6,12,19,8,10,15
366,m394,43.57142857,39.28571429,0,hudson hawk,1991,5.4,22116,"['action', 'adventure', 'comedy','crime']",1,0.057011151,140,108,86,70,14,38,29,8,60,39,14,39,18,13,22,28
324,m395,28.69565217,26.95652174,0,the hudsucker proxy,1994,7.4,32691,"['comedy', 'drama', 'fantasy', 'romance']",0,0.0915173,115,93,74,71,18,25,43,2,39,20,12,15,12,17,7,17
591,m396,0,52.63157895,19.73684211,i walked with a zombie,1943,7.3,3420,['horror'],1,0.050016694,76,64,56,39,11,18,12,1,26,18,19,10,12,7,8,13
254,m397,17.26618705,53.23741007,10.79136691,the ice storm,1997,7.5,27724,['drama'],?,0.116933149,139,103,80,60,10,38,15,9,36,42,25,12,14,9,22,19
60,m398,47.82608696,36.95652174,0,insomnia,2002,7.3,69635,"['crime', 'drama', 'mystery', 'thriller']",0,0.074386153,92,56,42,38,8,14,16,3,15,14,2,3,15,21,4,1
312,m399,59.86842105,40.13157895,0,interview with the vampire: the vampire chronicles,1994,7.4,80077,"['drama', 'fantasy']",0,0.090397796,152,113,84,71,13,38,22,2,22,28,9,7,21,38,11,10
198,m400,11.11111111,46.66666667,28.88888889,i still know what you did last summer,1998,4.1,23543,"['horror', 'mystery', 'thriller']",1,0.06510933,135,97,71,66,15,25,28,1,16,26,22,11,8,36,8,10
589,m401,34.7826087,32.60869565,10.86956522,isle of the dead,1945,6.6,1405,"['drama', 'horror', 'mystery', 'thriller']",1,0.056398586,92,74,56,31,6,16,9,0,25,12,11,15,13,6,2,2
587,m402,28.34224599,28.34224599,0,it's a wonderful life,1946,8.7,103290,"['drama', 'fantasy', 'romance']",1,0.078002192,187,125,104,52,8,24,18,2,54,35,21,35,14,6,17,25
506,m403,33.81642512,28.01932367,0,jaws 2,1978,5.6,18995,['thriller'],0,0.125696516,207,129,93,71,7,36,17,0,41,37,17,18,14,16,29,12
469,m404,18.51851852,71.11111111,3.703703704,jaws 3-d,1983,3.3,12839,['thriller'],1,0.109347906,135,100,81,61,14,34,16,1,34,36,12,10,12,10,16,8
426,m405,32.85024155,42.02898551,15.94202899,jaws: the revenge,1987,2.6,15727,['thriller'],1,0.046241456,207,140,94,90,17,55,22,15,53,34,14,26,24,16,48,40
353,m407,52.4137931,27.5862069,4.137931034,jennifer eight,1992,6.2,6224,"['thriller', 'mystery']",?,0.030131682,145,107,83,65,12,30,24,10,49,27,15,9,10,5,18,31
271,m408,36.55913978,41.39784946,6.989247312,jerry maguire,1996,7.3,79706,"['comedy', 'drama', 'romance', 'sport']",0,0.13192156,186,132,113,73,17,27,30,9,47,36,15,25,12,12,23,28
86,m409,49.03846154,50.96153846,0,jurassic park iii,2001,5.7,62564,"['action', 'adventure', 'sci-fi', 'thriller']",0,0.073537022,104,74,52,46,9,24,15,0,34,25,7,16,9,10,9,7
255,m410,49.01960784,39.21568627,0,the lost world: jurassic park,1997,6,78169,"['action', 'adventure', 'sci-fi', 'thriller','animation', 'horror']",1,0.02281707,102,69,57,35,7,19,6,0,21,10,8,10,9,8,8,3
336,m411,36.55913978,48.92473118,0,jurassic park,1993,7.9,153737,"['action', 'adventure', 'family', 'sci-fi', 'fantasy']",1,0.08572861,186,129,88,86,18,39,22,8,51,30,13,24,9,17,14,16
49,m412,0,19.11764706,0,freddy vs. jason,2003,5.8,39850,"['horror', 'thriller']",1,0.100938857,68,50,45,30,7,9,8,1,41,9,9,11,1,13,0,14
368,m413,45.54455446,32.67326733,0.99009901,kafka,1991,6.9,4467,"['comedy', 'drama', 'mystery', 'sci-fi', 'thriller']",?,0.028630267,101,71,58,46,13,25,22,4,39,24,11,21,18,17,13,19
23,m414,0,30.18867925,0,king kong,2005,7.6,134187,"['adventure', 'drama', 'romance']",0,0.071169882,53,35,23,16,6,7,3,0,3,4,5,2,7,5,4,6
543,m415,13.40206186,58.7628866,3.092783505,klute,1971,7.2,6901,"['mystery', 'romance', 'thriller']",1,0.085452615,97,72,61,48,10,18,21,7,42,21,17,21,6,10,6,11
501,m416,37.66233766,35.06493506,0,kramer vs.kramer,1979,7.7,25836,['drama'],0,0.122489392,154,116,93,75,14,34,31,7,60,25,14,33,23,17,17,14
241,m417,38.70967742,0,0,kundun,1997,7.1,10378,"['biography', 'drama', 'history', 'war']",?,0.089553613,93,68,49,50,7,21,16,5,24,12,4,7,11,24,6,39
161,m418,28.57142857,60.43956044,0,lake placid,1999,5.4,19621,"['action', 'comedy', 'horror', 'thriller']",?,0.047069545,182,138,107,83,15,41,17,7,61,34,16,21,11,29,16,50
376,m419,0,52.94117647,11.76470588,the silence of the lambs,1991,8.7,251237,"['crime', 'thriller']",1,0.109771801,102,78,59,62,14,36,17,10,41,19,9,19,12,29,10,4
511,m420,35.71428571,37.75510204,0,last of the mohicans,1977,7.3,71,"['action', 'adventure', 'war']",?,0.050004021,98,54,39,33,5,22,2,6,28,8,1,6,8,12,17,9
400,m421,21.70542636,27.90697674,0,leviathan,1989,5.3,4751,"['adventure', 'horror', 'mystery', 'sci-fi', 'thriller']",1,0.055276196,129,94,64,62,11,45,9,30,31,14,17,27,10,13,42,18
200,m422,25.58139535,0,0,"lock, stock and two smoking barrels",1998,8.2,129117,"['crime', 'thriller']",0,0.015523843,129,87,63,61,8,33,14,17,42,20,9,28,11,10,33,15
272,m423,49.72677596,30.6010929,7.650273224,lone star,1996,7.6,14666,"['drama', 'mystery', 'romance', 'western']",0,0.05139101,183,124,94,77,12,49,20,7,68,39,23,41,23,28,27,31
296,m424,28.88888889,31.11111111,0,lord of illusions,1995,5.6,5031,"['fantasy', 'horror', 'mystery', 'thriller']",?,0.04839699,135,97,67,61,7,35,14,15,30,24,11,14,12,19,30,4
50,m425,0,83.5443038,0,lost in translation,2003,7.9,132645,"['drama', 'romance']",1,0.088364829,79,60,47,37,13,14,11,4,27,19,13,3,18,16,3,8
119,m426,17.09401709,54.7008547,0,lost souls,2000,4.6,6663,"['drama', 'horror', 'thriller', 'romance']",?,0.072483177,117,97,80,63,8,30,15,8,42,33,17,11,20,15,13,12
120,m427,7.185628743,62.2754491,27.54491018,love & basketball,2000,6.7,5907,"['drama', 'romance', 'sport']",1,0.055057536,167,127,114,76,11,41,27,24,53,53,21,16,4,6,38,37
162,m428,35.9375,46.875,0,magnolia,1999,8,123476,['drama'],0,0.042928284,192,149,120,111,16,69,48,43,50,46,32,24,45,28,56,45
217,m429,73.94366197,6.338028169,0,the man in the iron mask,1998,6.1,36684,"['action', 'adventure', 'drama', 'history']",0,0.049576567,142,112,84,77,15,51,20,13,44,25,24,15,15,19,35,14
51,m430,12.64367816,12.64367816,0,manhunt,2003,8.7,736,"['action', 'adventure', 'crime', 'horror', 'thriller']",?,0.023261185,87,51,33,28,7,13,9,6,35,29,16,7,9,12,5,6
442,m431,52.08333333,29.16666667,0,manhunter,1986,7.2,21649,"['crime', 'thriller']",0,0.097599408,144,105,91,67,13,37,25,10,54,44,27,16,18,20,22,25
163,m432,59.01639344,24.59016393,0,man on the moon,1999,7.4,49915,"['biography', 'comedy', 'drama']",0,0.073811083,122,81,61,46,7,24,8,4,29,20,8,9,12,15,19,14
180,m433,45.80645161,43.22580645,0,the matrix,1999,8.7,389480,"['action', 'adventure', 'sci-fi']",1,0.063668573,155,98,72,58,11,36,9,5,23,13,5,25,24,12,21,15
482,m434,74.45255474,14.59854015,0,halloween iii: season of the witch,1982,3.8,13037,"['horror', 'mystery', 'sci-fi']",?,0.055602457,137,95,84,44,10,22,11,4,41,30,14,25,5,8,11,11
201,m435,46.51162791,43.18936877,2.325581395,meet joe black,1998,6.9,56839,"['drama', 'fantasy', 'mystery', 'romance']",0,0.096206076,301,211,165,115,16,48,44,18,70,47,25,72,14,16,34,16
121,m436,50.73529412,30.14705882,0,memento,2000,8.7,281027,"['crime', 'drama', 'mystery', 'thriller']",0,-0.02528286,136,88,66,59,15,28,15,11,47,21,8,35,5,17,17,21
15,m437,29.37062937,32.86713287,0,miami vice,2006,6,52448,"['action', 'crime', 'drama', 'thriller']",?,0.049493561,143,111,87,82,14,48,17,13,41,26,8,46,27,11,54,52
548,m438,64.78873239,0,0,midnight cowboy,1969,8,34405,['drama'],0,0.081838366,71,52,33,36,6,23,6,8,19,13,6,20,5,10,22,12
507,m439,50.57471264,28.73563218,0,midnight express,1978,7.6,24103,"['biography', 'crime', 'drama', 'thriller']",0,-0.015422291,87,52,32,35,5,21,7,9,19,3,2,2,12,4,21,15
246,m440,31.52173913,58.69565217,0,mimic,1997,5.7,14916,"['drama', 'horror', 'sci-fi']",?,0.047692746,92,76,69,46,25,15,30,1,39,26,12,15,7,14,2,6
381,m441,2.105263158,96.84210526,0,misery,1990,7.8,41563,['thriller'],0,0.203533412,95,76,65,48,22,20,18,3,37,19,14,18,4,10,9,10
122,m442,30.4,43.2,0,mission: impossible ii,2000,5.7,86452,"['action', 'adventure', 'thriller']",0,0.075366266,125,87,69,62,16,23,24,3,55,17,6,18,7,16,14,24
273,m443,41.81818182,39.09090909,0,mission: impossible,1996,6.9,87677,"['action', 'adventure', 'thriller']",0,0.052593869,110,69,58,39,9,16,15,2,27,19,16,13,15,16,8,22
427,m444,6.896551724,70.34482759,10.34482759,moonstruck,1987,7.1,15879,"['comedy', 'romance', 'drama']",1,0.118573224,145,96,75,55,10,18,13,1,24,17,15,12,22,22,8,11
521,m445,33.33333333,0,0,monty python and the holy grail,1975,8.4,157683,"['adventure', 'comedy']",0,0.089709777,129,86,70,52,15,18,21,2,29,14,21,8,6,14,7,8
247,m446,38.59649123,31.57894737,0,mrs brown,1997,7.2,5701,"['biography', 'drama', 'history', 'romance']",?,0.083011216,114,86,67,55,9,22,13,4,33,37,13,6,14,14,12,5
328,m447,7,70,0,arcade,1993,4.6,668,['sci-fi'],?,-0.024980898,100,73,60,37,7,10,11,3,24,20,12,14,1,5,6,9
91,m448,6.329113924,15.18987342,45.56962025,mulholland dr.,2001,8,105859,"['drama', 'mystery', 'thriller']",1,0.081144996,79,64,48,50,12,26,8,8,27,21,12,19,7,13,19,6
1,m449,50.73529412,45.58823529,0,"""murderland""",2009,5.8,88,"['crime', 'drama', 'mystery']",?,0.106279769,136,111,93,54,10,27,12,9,55,33,20,23,10,17,15,14
315,m450,3.409090909,71.59090909,14.77272727,my girl 2,1994,4.8,5689,"['comedy', 'drama', 'family', 'romance']",?,0.1109318,176,131,117,57,8,14,18,5,40,44,30,19,13,21,4,43
370,m451,1.863354037,69.56521739,18.63354037,my girl,1991,6.4,17967,"['comedy', 'drama', 'family', 'romance']",1,0.130252493,161,119,100,63,22,17,23,7,41,35,23,20,8,11,14,41
248,m452,3.645833333,73.95833333,22.39583333,my best friend's wedding,1997,6.2,37682,"['comedy', 'romance']",0,0.083008914,192,135,109,72,12,29,16,7,42,33,21,17,12,4,17,13
522,m453,29.66101695,24.57627119,0.847457627,nashville,1975,7.7,9315,"['drama', 'music']",1,0.092529563,118,88,69,49,6,29,14,16,34,27,16,18,16,17,19,23
316,m454,62.85714286,6.666666667,0,natural born killers,1994,7.1,73047,"['action', 'crime', 'drama', 'romance', 'thriller']",1,0.041086952,105,75,62,41,8,26,9,4,33,20,12,16,18,6,24,24
559,m455,19.04761905,52.38095238,0,nothing but a man,1964,7.8,448,"['drama', 'romance']",?,0.17948827,126,101,84,64,9,40,14,9,42,30,14,19,28,16,34,20
218,m456,0,0,0,the negotiator,1998,7.2,46983,"['action', 'crime', 'drama', 'mystery', 'thriller']",0,-0.123308405,9,8,8,5,0,4,0,0,2,0,1,2,1,2,4,3
416,m457,0,37.70491803,0,neuromancer,1988,9.3,48,"['action', 'adventure', 'animation', 'sci-fi']",?,0.073326709,122,89,65,59,14,31,14,18,42,27,7,8,11,14,26,15
166,m458,1.438848921,52.51798561,25.89928058,never been kissed,1999,5.7,27409,"['comedy', 'drama', 'romance']",1,0.104530697,139,98,73,64,17,26,17,9,48,35,17,18,17,14,18,13
341,m459,0,0,0,the nightmare before christmas,1993,8,81753,"['animation', 'family', 'fantasy', 'musical']",0,0.071480159,30,22,18,10,1,4,3,0,4,3,5,1,0,4,1,3
447,m460,15.90909091,50,0,a nightmare on elm street part 2: freddy's revenge,1985,4.9,16582,"['fantasy', 'horror', 'thriller']",1,0.035981242,88,62,42,37,5,12,14,6,17,21,14,4,6,13,12,5
421,m461,4.301075269,33.33333333,25.80645161,a nightmare on elm street 3: dream warriors,1987,6.3,17734,"['fantasy', 'horror', 'thriller']",1,0.068786272,93,68,54,44,10,19,15,6,27,26,14,10,14,5,12,3
167,m462,30.16759777,55.86592179,2.234636872,notting hill,1999,6.9,67217,"['comedy', 'romance']",1,0.107934682,179,139,116,79,12,35,32,10,36,40,11,17,22,9,25,24
523,m463,35.21126761,26.29107981,2.34741784,one flew over the cuckoo's nest,1975,8.9,219739,['drama'],0,0.06043978,213,129,97,68,16,32,30,9,35,46,18,32,20,9,34,56
318,m464,0.961538462,50,37.98076923,only you,1994,6.2,6620,"['comedy', 'romance']",?,0.134745946,208,145,116,67,20,26,16,5,43,33,19,34,30,10,4,29
576,m465,46.61654135,35.33834586,0,on the waterfront,1954,8.4,42010,"['crime', 'drama', 'romance']",0,0.118100973,133,110,94,59,16,18,19,1,33,44,13,29,22,20,6,36
556,m466,0,35.29411765,0,orgy of the dead,1965,2.5,1395,"['fantasy', 'horror']",?,0.182906331,34,26,19,18,2,14,5,6,10,10,11,6,4,3,12,15
203,m467,46.47302905,36.09958506,4.149377593,out of sight,1998,7.2,38595,"['comedy', 'crime', 'romance', 'thriller']",0,0.071512169,241,167,121,102,18,76,17,34,71,52,40,46,23,24,63,79
92,m468,38.1443299,18.55670103,10.30927835,pearl harbor,2001,5.4,97519,"['action', 'drama', 'romance', 'war']",0,0.107312743,97,78,65,51,12,26,21,4,39,29,9,12,10,10,11,9
443,m469,2.116402116,59.25925926,37.03703704,peggy sue got married,1986,6.3,12574,"['comedy', 'drama', 'fantasy', 'romance']",1,0.097014045,189,147,116,93,25,43,26,13,71,43,28,33,25,27,23,13
356,m470,73.7704918,16.39344262,0,pet sematary ii,1992,4.2,6014,"['action', 'horror', 'thriller']",?,0.021556766,61,48,41,17,7,6,5,10,22,9,3,6,5,2,6,7
338,m471,63.69426752,14.64968153,1.27388535,philadelphia,1993,7.6,54221,['drama'],0,0.09520502,157,120,91,84,22,45,24,44,51,25,8,17,19,22,30,59
126,m472,21.19205298,57.61589404,3.311258278,pitch black,2000,7,55982,"['action', 'sci-fi', 'thriller']",1,0.066255446,151,113,84,67,9,26,18,8,37,14,4,12,27,18,18,29
93,m473,40.29850746,0,0,planet of the apes,2001,5.5,73596,"['action', 'adventure', 'sci-fi', 'thriller', 'animation']",1,0.077170327,134,102,72,80,10,55,15,32,30,18,4,7,14,26,47,36
444,m474,28.57142857,0,0,platoon,1986,8.2,110867,"['action', 'drama', 'war']",0,-0.032354552,77,56,44,34,6,21,9,1,17,22,8,13,0,18,2,3
274,m475,1.612903226,39.78494624,0,playback,1996,3.6,164,['thriller'],?,0.070820768,186,164,140,109,23,53,47,7,84,65,26,43,8,40,8,7
473,m476,40.69767442,48.8372093,0,the ploughman's lunch,1983,6.8,154,['drama'],?,0.115569262,86,65,54,47,5,29,17,14,37,26,11,18,10,10,22,28
371,m477,65.625,17.70833333,0,point break,1991,6.9,37722,"['action', 'adventure', 'crime', 'drama', 'sport', 'thriller']",?,0.080238366,96,75,54,49,3,29,9,11,37,15,8,23,10,6,18,21
428,m478,7.894736842,0,0,predator,1987,7.8,90730,"['action', 'adventure', 'sci-fi', 'thriller']",0,0.082637017,38,26,22,16,3,11,1,5,11,8,4,14,3,2,9,6
382,m479,19.375,58.75,10.625,pretty woman,1990,6.7,61642,"['comedy', 'romance']",1,0.141465617,160,129,112,75,17,39,26,14,54,21,17,52,12,22,12,23
434,m480,48.42767296,15.09433962,0,the princess bride,1987,8.1,125281,"['adventure', 'comedy', 'family', 'fantasy', 'romance']",0,0.111838989,159,130,105,79,16,47,26,5,54,39,5,28,6,27,5,19
551,m481,72.22222222,6.666666667,0,the producers,1968,7.7,19432,['comedy'],0,0.064406957,90,62,54,35,5,10,15,1,34,19,15,24,7,3,1,6
565,m482,20,43.47826087,2.608695652,psycho,1960,8.7,146915,"['drama', 'horror', 'mystery', 'thriller']",0,0.04634852,115,82,71,63,23,21,22,4,38,35,23,33,5,15,1,10
492,m483,25,18.75,0,maniac,1980,6.2,3382,"['drama', 'horror', 'thriller']",1,0.110042348,32,23,22,15,4,8,3,0,9,8,3,6,1,8,2,2
612,m484,62.5,0,0,vampyr,1932,7.6,4005,"['fantasy', 'horror']",1,-0.044113005,8,7,6,6,1,1,1,1,5,2,0,1,1,1,0,1
607,m485,11.42857143,57.14285714,8.571428571,mystery of the wax museum,1933,6.8,1740,"['horror', 'mystery', 'thriller']",?,0.040543569,70,57,51,44,13,16,16,7,24,18,13,13,13,9,7,17
127,m486,25,75,0,quantum project,2000,4.8,47,"['short', 'adventure', 'drama', 'romance']",?,0.078291667,20,13,11,8,3,2,2,0,7,7,6,1,0,0,0,3
372,m487,14.5,68.5,12.5,rambling rose,1991,6.6,2631,['drama'],?,0.150895179,200,174,156,126,35,65,31,28,62,40,38,32,35,25,48,43
16,m488,0,18.18181818,0,red white black & blue,2006,6.3,37,['documentary'],?,0.084910671,132,99,73,60,9,33,15,9,30,11,7,7,5,15,13,19
471,m489,23.07692308,20.87912088,0,star wars: episode vi - return of the jedi,1983,8.3,215058,"['action', 'adventure', 'fantasy', 'sci-fi']",0,0.100119094,91,63,49,35,11,13,7,1,11,17,5,9,4,4,3,14
